282	positive	Ich bin begeistert, dass ich ein inspirierendes Gespräch mit dem wunderbaren @anonymous hatte. Danke, Susannah, für all deine Weisheit :)
283	negative	Wie zum Teufel hat U2 meine Bibliothek infiltriert? Schlecht. Böse. Böse.
284	negative	Ja, der Kundendienst von AT&amp;T ist schrecklich.  Schrecklich, schrecklich, schrecklich. UGH.
285	negative	Ich hasse es, für den beschissenen Code anderer Leute verantwortlich gemacht zu werden.
286	positive	@anonymous smart n beautiful :) win 4 sho :) hehe
287	positive	Ich liebe die Website von @anonymous - wunderschön, wunderschön, wunderschön.
288	positive	Ich habe gerade den erstaunlichsten, größten und schönsten Regenbogen gesehen =]
289	negative	Wow - 12-Stunden-Tag...  Juhu.
290	positive	Lmfao
291	positive	@anonymous juhu juhu juhu. Juhu juhu juhu. Wiederholen Sie das noch ein paar Mal.
292	positive	@anonymous HA HA HA HA HA #hahahaha
293	positive	Guten Morgen liebe Leute!!! Frohen Dienstag!!
294	positive	Auf Wiedersehen, PAX. Tolle Spiele, tolle Leute. Zu viel Spaß!
295	negative	Blah blah blah. Schnee. Mehr Schnee. Blah blah blah.
296	positive	GLÜCKLICH GLÜCKLICH GLÜCKLICH GLÜCKLICH GLÜCKLICH BDAY
297	positive	@anonymous Du musst den Styroporbecher haben, Süßer.
298	negative	Höllisch nervös
299	negative	Ich denke, @anonymous ist ein wertloser kleiner Scheißer. Wenn ihn das beleidigt...  Nun, scheiß auf ihn, diesen wertlosen kleinen Scheißer. #RedEye
300	negative	CNN wechselt endlich von den reinen Discovery-Nachrichten zu den Hurrikan-Nachrichten.
301	negative	mein vater ist ein idiot! der verdammte schwachkopf hat das auto zu schrott gefahren, gerade wenn wir 2 geld für die hochzeit sparen müssen, macht er etwas dummes http://url_removed
302	positive	Bei einem Harley-Händler mit dem Ehemann. Gefährlich, ja.  Spaß, oh ja!
303	negative	Der Teufel steckt im Detail
304	positive	RT @anonymous: RT @anonymous Ein Erdbeben im Osten Kanadas? Vielleicht trennt sich Quebec endlich :) ~ lmao nein das war ein guter Witz!!  LOL
305	negative	Ich habe mein Handy zu Hause vergessen. Na toll. Ich hoffe, ich brauche es nicht.
306	positive	Konzeptauto-Design sieht manchmal lustig aus (Frankfurt Motor Show Top 10) http://url_removed
307	positive	Der beste Schlagzeuger aller Zeiten. http://url_removed
308	positive	eine Kundin hat soeben ihre Taschen erhalten und ist überglücklich! yaaay! :D
309	positive	@anonymous Viel Glück mit der Schule morgen!  Ich hoffe wirklich, dass es für dich gut läuft!
310	negative	Habe Angst vor 2 Duschlampen. Muss um 7 Uhr auf der Arbeit sein. Der Mund tut weh!
311	negative	"Ich liebe es, wenn ich diese Beschreibung von jemandem bekomme: ""Sie ist nett, aber in Wirklichkeit ist sie eine Art Schlampe."""
312	positive	Wie Sie die Aufmerksamkeit der Medien für Ihr Startup gewinnen http://url_removed
313	negative	Etwas enttäuscht von @anonymous. Niemand hat sich erkundigt, ob unser Essen in Ordnung war und bei meiner Focaccia mit Lachs und Brunnenkresse fehlte die Brunnenkresse
314	negative	Freund von Freund: Ich wette, Osama Bin Ladin hat gerade Hitler als Bürgermeister der Hölle auf foursquare abgelöst.
315	positive	Die Person, von der ich das rebloggt habe, hat einen Blog. http://url_removed
316	positive	Können Sie den Code knacken? http://url_removed
317	positive	@anonymous GEMEINSAM! haha
318	positive	Über ihre Reise können Sie hier lesen... http://url_removed
319	negative	Ok, jetzt bin ich deprimiert und stinksauer http://url_removed @anonymous #TheCove
320	positive	Noch 13 Wochen, dann ist dieses Semester vorbei. LOL Ich freue mich mehr auf die Weihnachtsfeier des Blocks! :)
321	positive	Zeit für Pizza.
322	positive	Glänzende, glückliche Menschen, die lachen
323	positive	Ich höre gerade Bonnie Raitt - Since I Fell For You
324	positive	Machen Sie sich keine Sorgen um Blank. Ich kümmere mich um Blank.
325	negative	Ich bin es wirklich leid, dass Firefox-Updates ständig meine Add-ons zerstören.
326	negative	@anonymous hängt sehr stark von dem Fremden ab.
327	negative	Unglaublich, dass ich bis 13:30 Uhr zum Mittagessen durchgehalten habe. Das ist praktisch Essenszeit in meinem Zeitplan...
328	positive	Ich brauche einen Jayne-Hut.
329	positive	Ich liebe Blitze !!!!
330	positive	Das Skifahren hat so viel Spaß gemacht, und die Bedingungen waren perfekt für meine erste Reise nach Stevens! Ich glaube, wir müssen das zu einer jährlichen Sache machen.
331	positive	Ich mag das Wort badonkadonk :D Es macht meinen Tag besser. Außerdem sagte Hugh Laurie, es sei ein fantastisches Wort:http://url_removed
332	negative	So verärgert
333	negative	Ich hasse es wirklich, wenn ich die Technikabteilung anrufen muss, die um diese Zeit immer überlastet ist! Die Musik, die ich hören muss, während ich warte, nervt
334	positive	@anonymous schaut sich jetzt Flüge an
335	positive	Es ist ein gutes Gefühl, wenn Code geforkt und verbessert wird... :D
336	positive	Umzugstag.
337	positive	Gerade ein Foto gepostet http://url_removed
338	positive	Sei lieber nett. ;) :P FEAR THE TURTLE!!!!! lol RT @anonymous: Ah, Maryland!  Die Heimat der Tarpans.
339	negative	Noch wach. Das wird später so weh tun.
340	positive	Ich sag's einfach mal so, ich habe einen ziemlich tollen Freund :) #FB
341	positive	Der Sieg gehört IHNEN! Es ist bereits geschehen! Prüfen Sie jetzt Ihre Einstellung, ist es die Einstellung eines Siegers? Wenn nicht, ändere sie! Besitze sie!
342	negative	Wie erwartet ist der Greyhound-Bus voll ... Gangplatz ist scheiße #Reisen
343	negative	Wie kann das schon die 2-Minuten-Warnung sein? War das die schnellste Halbzeit der Welt, die je gespielt wurde?
344	negative	Wunden Rücken, wunde Füße, wunde Beine, wunde Arme, auf einem Haufen in der Ecke des Cafés zurückgelassen, während @anonymous noch etwas einkauft
345	negative	@anonymous Ich habe den ganzen Tag über Kaffee getrunken, 4 Stunden Schlaf sind scheiße.
346	positive	Ab in die Kirche zum Aufwärmen und Üben für das Lobpreisteam. #Anbetung #PHBC
347	positive	Eine Geschichte der Musikvideospielerei... http://url_removed
348	positive	Die Weisheit der Massen nutzen, um Sprache zu übersetzen http://url_removed
349	positive	Den heiligen Meilenstein überschreiten: Wie man Termine einhält - Smashing Magazine http://url_removed #gtd
350	negative	Es ist nicht fair, dass Männer besser altern als Frauen, und Männer sind oberflächlicher... aber ich weiß, das Leben ist nicht fair :)
351	negative	Meine Mutter ist wegen der Beerdigung meiner Großmutter außer Landes und ich bin allein. Mein Vater erzählt mir, dass mein Opa im Krankenhaus liegt und sie Krebs gefunden haben.
352	negative	Der Vortrag von @anonymous war wahrscheinlich ein Fehler. Fühlte mich heute Morgen gut, jetzt fühle ich mich wieder beschissen. Muss wohl den Videospielabend heute Abend verpassen.
353	negative	Ich hasse meinen Ofen mit der Hitze von tausend glühenden Sonnen, was ironisch ist, da ich ihn hasse, WEIL er keine Wärme produziert.
354	positive	Morgenblick http://url_removed
355	negative	Erkältung, Husten und damit verbundene Beschwerden :(
356	positive	5 Marketing-Grafiken, die Sie jeden Monat an Ihren CMO senden sollten - http://url_removed via @anonymous
357	positive	"Während ich in New York jede Menge Spaß hatte, bewege ich mich jetzt auf die ""super aufgeregt, @anonymous wiederzusehen""-Phase der Dinge zu."
358	positive	Es ist ein Limonaden-Tag.
359	negative	also alles in Betracht ziehen. Kein Job, kein Computer, kein Laptop, Internet-Probleme, ein neuer Ort. Hmm... Murphy ich hoffe du bist tot.
360	negative	Service 101. Wo ist das Feedback-Formular für die Kunden? Ich mache mir eine Notiz, Subway später eine E-Mail zu schicken; so schlecht sind die 2 Mädchen hinter dem Tresen.
361	negative	Ich bin wesentlich ungeduldiger, was den Scheiß angeht, als ich es früher war.
362	positive	LOL - Urkomische MSI-Werbung http://url_removed
363	positive	911-Gedenkstätte für die Familien der Opfer eröffnet - NYC ehrt die Opfer http://url_removed
364	positive	Ich habe heute iBooks auf meinem Handy installiert und war überrascht, so viele gute Bücher kostenlos zu finden :)
365	negative	@anonymous Ja, ich bin wütend und werde diskriminiert.  Ich bin wütend auf diejenigen, die mich diskriminieren.
366	positive	@anonymous @anonymous Das Schlimmste scheint überstanden zu sein, und wir können den Keller verlassen. Jetzt ist es Zeit fürs Bett.
367	positive	Ich habe gerade Donna R. als Bürgermeisterin von McDonald's auf @anonymous verdrängt! http://url_removed
368	positive	Wirklich beeindruckt von @anonymous
369	negative	@anonymous versuchen Sie, sich erneut zu behaupten?
370	negative	Ein Toter und drei Verletzte nach Explosion in französischem Atomkraftwerk http://url_removed (h/t @anonymous)
371	positive	Unsere Freizeitbeschäftigungen sind zu unserem Ausdruck von Meisterschaft geworden, ein Ersatz für die alles verzehrende Karriere. Toller Artikel in nymag http://url_removed
372	negative	Ich bin am San Francisco International Airport (SFO) (SFO Flughafen, San Francisco) mit 121 anderen http://url_removed
373	negative	Big Ben scheitert wieder einmal am Situationsbewusstseinstest.
374	positive	Ja! Ich bin wach! Haha, ja! Aber ich werde es heute später noch einmal machen... na ja.
375	positive	Wipeout. Ich liebe es so sehr.
376	negative	Wir haben wieder beim Quiz verloren! Aber dieses Mal hatte ich viele richtige Antworten.
377	positive	Haben Sie das Zeug dazu, ein Unternehmer zu sein? http://url_removed
378	negative	ein Engel ist heute gestorben
379	positive	Scala auschecken
380	negative	Ich fürchte, ich habe meinen Verstand verloren.  Ich werde versuchen, diese Schlaflosigkeit abzuschütteln und ein paar Stunden zu schlafen.  Gute Nacht/Morgen, bedeutungslose Flecken!
381	positive	@anonymous lol!! Ich kenne das Gefühl!!
382	positive	Ich auch, und ich liebe Washington Regen. I &lt;3 #PacificNorthwest Rain RT @anonymous I love Oregon rain.
383	negative	Ich hatte Recht, als ich dachte, meine Augen hätten sich verändert, denn das taten sie. Kein Wunder, dass es schwieriger war, selbst mit Brille zu lesen... verdammte Augen, die immer schlechter werden!
384	positive	Ich habe gerade gute Nachrichten von einem Cousin erhalten.  Jetzt bin ich glücklich! :-) #fb
385	negative	Ich mag es nicht, wenn ich durch das Geräusch einer gewaltsam geöffneten Schlafzimmertür geweckt werde.... Jetzt beginne ich meinen Tag
386	positive	Ich liebe es, im Internet-Ruhestand zu sein. Ich kann einige klassische Sommeraktivitäten genießen. http://url_removed
387	negative	Mir ist gerade klar geworden, dass ich Heroes heute Abend verpassen werde. Schade.
388	positive	Ausgezeichnet. Der Hund hat sehr langsam, vorsichtig, höflich und präzise die Taschentücher geplündert.
389	positive	@anonymous Viel Spaß, und danke, dass du dich für das Team einsetzt...  Ich gehe jetzt Videospiele spielen :)
390	positive	Beobachtung von Fledermäusen, die Insekten vom Balkon holen. schlankes Pflücken im Winter.
391	negative	"Zwergwurf-Follow-up: ""Es ist nicht Sache des Staates, zu entscheiden, welche Bürger werfen dürfen und welche nicht"" [Florida]: http://url_removed"
392	positive	Ich habe heute Morgen Watchmen gesehen. Es ist mein zweiter Favorit neben V for Vendetta. Rorshach ist großartig.
393	negative	Das ist einfach ignorant von Ihnen, wirklich.
394	positive	Harte Arbeit und Beharrlichkeit haben sich durchgesetzt. Danke Green Cab, ich hoffe, die Party wird gut. Ich bin ausgedörrt.
395	positive	@anonymous Ich liebe dieses Bier.
396	neutral	"Der Blick von meinem ""Schreibtisch"" heute Morgen http://url_removed"
397	negative	Eyjafjallajokull. Da habe ich es gesagt.
398	positive	18 cm Schnee morgen!!! Ich bin SOOO aufgeregt!!! =D
399	negative	Es ist an der Zeit, Restaurants zu boykottieren, die nur mit Bargeld bezahlen.
400	negative	Frau, 63, bei Hausbrand in Taylor tot gemeldet http://url_removed
401	positive	"Ein interessanter Vergleich von zwei ""großen Propheten"": Muhammad und Jesus: http://url_removed"
402	positive	Best Ever Comicstrips http://url_removed ..So lustig :-)
403	positive	ein weiterer guter Tag mit Mama; das könnte zur Gewohnheit werden. Bonus - ich habe heute auch meine Lieblingscousine gesehen.
404	positive	Sommertemperaturen in Burbank: http://url_removed
405	negative	Ich werde ein bisschen verrückt. Habt ihr heute Abend schon was vor, Freunde? Hm?
406	positive	@anonymous Danke. :3
407	positive	Ein Q&amp;A mit Ana da Silva von den Raincoats... http://url_removed
408	negative	ein Junge kam und setzte sich neben mich auf dem Bahnhof, ich hustete &amp; erstickte an seinem Parfüm, sehr süßlich. Ich ging auf den Bahnsteig und da war er wieder :(
409	positive	@anonymous Ja. Glaubst du, er wachst? LOL
410	positive	Gute Nacht, Leute.
411	negative	Wegen solcher Pressefotos hasse ich Musik: http://url_removed
412	positive	Lettering.js - Ein jQuery-Plugin für radikale Web-Typografie. http://url_removed #webdesign
413	positive	Hatte einen guten Tag bei der Arbeit, bin etwas länger geblieben als erwartet, aber es war schön. Jetzt geht es nach Hause :) Was machen die anderen so? :)
414	positive	@anonymous Das wäre doch mal was, was man sehen könnte.
415	positive	die Zeit vergeht wie im Flug, wenn man Spaß am Programmieren hat
416	negative	Die Woche ist zum Teufel gegangen und es ist erst Dienstag. Wenigstens gibt es noch ein paar anständige Fernsehsendungen.
417	negative	Spider-Man Unlimited war eigentlich noch schrecklicher, als ich es in Erinnerung hatte.
418	negative	Ich fürchte, mein Vater ist kaputt.  Er sieht sich gerade einen SyFy-Film an.
419	positive	juhu, ich habe ein tolles Video auf YouTube gefunden, wer hätte gedacht, dass man dort so tolle Sachen finden kann
420	positive	Stephen Colbert erklärt Obamas Plan zur Besteuerung der Reichen http://url_removed
421	negative	Banane hat einen schlechten Ruf.
422	positive	Jerry West wird auf HBO http://url_removed zu sehen sein.
423	positive	Ich habe meine Yoga-Sitzung komplett sausen lassen, um Monopoly auf dem iPad zu spielen. Das macht so fesselnd! Ich habe verloren, aber ich habe alle anderen überlebt. #damnhotels
424	positive	Ich gehe jetzt auf die Driving Range, um ein paar Golfbällen die Haut abzuziehen.
425	positive	Warten auf die Umzugsfirma: Heute ist der Tag vor dem Umzug. Spaß, Spaß, Spaß!
426	negative	Juhu. Ein Wespenstich. Genau in die Nase. Danke dafür.
427	negative	Wahrscheinlich muss ich etwas Zeit totschlagen zwischen der Arbeit und dem Treffen mit meinem Vater. Jemand für @anonymous in etwa einer Stunde?
428	negative	Das einzige Problem, das ich habe, wenn ich im Zug produktiv sein will, ist, dass ich dazu neige, meine Haltestelle zu verpassen.
429	positive	Einkaufen für die Schule mit meiner Fünftklässlerin. Wo sind die Trapper Keepers?
430	positive	Ich bin am internationalen Flughafen Phoenix Sky Harbor (PHX) (3400 E Sky Harbor Blvd, btwn S 24th &amp; S 44th St, Phoenix) http://url_removed
431	negative	Kein guter Tag
432	negative	Fast zu Hause. Ich fühle mich wie der wandelnde Tod!
433	positive	@anonymous Nun, ich bin froh, ein Lächeln auf ein so schönes Gesicht gezaubert zu haben, meine Liebe! Huzzah!
434	positive	@anonymous :-*
435	positive	Ich muss sagen, das war verdammt genial von mir.
436	positive	6 Stealth Health Foods, die Sie essen sollten http://url_removed
437	negative	@anonymous Sie brauchen auf jeden Fall eine 61
438	positive	Ich liebe diese kleinen Geek-Zeiten, während sich meine Frau fertig macht :-)
439	negative	Ist es schlimm, dass der Barkeeper auf der Bowlingbahn meinen Namen kennt?
440	positive	Frohen Samstag! Der perfekte Tag, um @anonymous zu folgen!
441	negative	Nein! Warum versuchst du mit mir zu reden, wenn ich auf dem Weg zur Toilette bin?!? Ich muss pinkeln! Lass mich in Ruhe! Ich bin in 30 Sekunden draußen, ich schwöre.
442	positive	Beeindruckend und ein Beweis dafür, dass manche großartigen Filme nur im Internet zu finden sind http://url_removed
443	negative	@anonymous Ich glaube, Sie müssen meinen Tweet noch einmal lesen.
444	positive	Papierflieger in der Kirche, ein Tag mit guter Frisur, Fischtacos, ein sonniger Himmel, ein gutes Buch, Pfannengerichte mit den neuen Mitbewohnern...seufz :)
445	positive	In Hell's Kitchen ein Stück Pizza aus New York City genießen. Es ist eine wunderbare Sache.
446	positive	@anonymous *nickt*
447	negative	Abendessen: eine gelbe Tomate.
448	positive	Hmmm. [Prototyp]... könnte genau das sein, was ich brauche, um diese Flaute zu überwinden.
449	positive	@anonymous Ich sage, was ich meine und meine, was ich sage. Und wenn ich sage, es ist ein guter Busen-Tag, dann meine ich, es ist ein guter Busen-Tag :D
450	positive	Wie viel Holz würde ein Holzküken werfen, wenn dieses Holzküken Chuck Norris wäre?
451	positive	Hmmm, soll ich diese Woche im Norden Eishockey spielen?
452	positive	Welche Nerd-Gaming-Conventions stehen dieses Jahr an?
453	positive	Die Charakterfärbung ist fertig, jetzt ist es Zeit für die Hintergrundfärbung...
454	negative	Dieser beschissene PC ist gerade wieder abgestürzt. Da wird morgen früh jemand eine Überraschung erleben.
455	positive	Ich hoffe wirklich, dass ich bei meiner morgigen Prüfung besser abschneide, die Konzepte sind relativ einfach, die Chancen stehen also gut.
