1576104205240406017	@nevetsarndt @Schwarztanne @C_Pohlmann @berlinerzeitung Das. Dazu Öl-(heizung), Kohle- und Atomausstieg (verstärkt Gasabhängigkeit massiv!). Dazu ihre verlogene Kriegstreiberei und Eskalation (inkl. der irrsinnigen Sanktionen gegen die Basis der DE-Wirtschaft: Gas).  https://t.co/ZfErp82NDl	negative
1574676918598877185	@jamila_anna Ja am Besten Sanktionen. Die Wirken wie man sieht bei sich selbst am Besten. Leider hat der Iran schon Sanktionen von Euch. Nichts ist besser geworden. Auch in Kuba etc.  Einfach lächerlich Eure Ansichten.	negative
1575449899415617536	"Ich habe einen spannenden Artikel gefunden.  https://t.co/v48Bog1DAZ via @tonline   """"Russischer Imperialismus Russland annektiert morgen ukrainische Regionen""""   Was wollen Europa und dieUSA dagegen unternehmen??Nichts ausser pathetischen Worten und neuen Sanktionen die verpuffen"	negative
1575497185197977600	@FreHer11 @drumheadberlin Wir werden durch die Sanktionen destabilisiert.	negative
1576129626455232514	@Hoellenaufsicht Und ihr kennt sie, weil ihr irgendwelche grünen Vollpfosten in Fernsehstudios fragt und das als repräsentative Umfrage deklariert. In meinem Ort 1700 Einwohner sind genau 5 Leute zum Beispiel für die Sanktionen, warum, es sind zugezogene Personen. Die absolute Mehrheit dagegen.	negative
1574211520229146625	@MrJonasDanner Wenn sie unter Druck sind tun Sie alles um ihren Arsch zu retten. Man schämt sich vermutlich Sanktionen gegen Russland und ist zu stolz zu zugeben ein Grosser Fehler gemacht zu haben. Und jetzt geht man über Laichen um zu Gas zu kommen. Das sind die Demokratischen Sanktionisten	negative
1574283251425968129	@Dr_Hellfaier @Felidae_Saberh @akm0803 Bestimmt nicht mit Sanktionen und mehr Waffen für die Ukraine. Diese Option scheint ja wohl nicht erfolgreich. Es gab aus einigen Ländern bereits Vorschläge, leider müssen dabei beide Seiten mitmachen. Das scheint befindet Ablehnung im Moment aber unmöglich.	negative
1575927779136516096	Ach ja, und warum hat Deutschland nicht Nordstream 2 geöffnet. .Einfach mal weniger ARD und ZDF gucken. Die Sanktionen sind schuld.  WARUM sollte PUTIN sich selbst Schaden.  Oh man,	negative
1576314639234711552	@ronzheimer Es fehlen die angemessenen Reaktionen der NATO-Staaten plus Partner auf diesen Landraub. Rammstein ist dringend notwendig. Es ist doch lächerlich mit irgendwelchen Pippifax-Sanktionen darauf zu reagieren.	negative
1575398854614306817	@argeraRhld @ThoScho @ChrisStoecker Putin verliert seine einzigw Verhandlungsoption. Gas gegen Ende der EU Unterstützung bzw Sanktionen. Die USA kann sich nicht sicher sein ob und welche Regierungen unter dem Druck der frierenden Bevölkerung einknicken.	negative
1575802737261826050	@Ine_327 @BeuthlerRichard Vor allem ist es Aufgabe der Regierung, nicht planwirtschaftlich (Sanktionen) in ein bestehendes Lieferverhältnis einzugreifen, sodass Energie für Bürger und Industrie unbezahlbar wird, ohne einen sicher funktionierenden Plan B zu haben. Diese Regierung ist nicht tragbar!	negative
1576204864719577088	@BriHasselmann Einfach zum lachen.Putin erhöht die Preise.  Das kommt von den Sanktionen die nach hinten los ging. Macht euere Arbeit im Sinn der Deutschen Bürger, dafür habt ihr euren Eid geschworen.  Schuld sind immer andere. #HabeckRuecktrittSofort  #Scholz #Lindner  https://t.co/VSivf8K7Of	negative
1574846471928782850	@tonline @SvenBoell @fls_news @c_lindner Wer Sanktionen verhängt, gegenüber einem Diktator, sollte mit Gegenreaktionen rechnen müssen! Also ist der heutigen Situation nicht alles dem Putin zuzuschreiben. Die Welt ist bunt, nicht nur „Gut und Böse“	negative
1575479728496349184	@Bundeskanzler Servus, 200 Mrd. Abwehrschirm gegen die eigenen Sanktionen Chapeau. Wenn die Zinskurve der deutschen Staatsanleihen steigt, rufen wir einfach Frau Lagarde an. Die printet paar Scheinchen als Zusatz.  Zum auf die Schultern klopfen ist das nicht Olaf!	negative
1576530832939896833	@RZitelmann Putinnähe ist eine böswillige Unterstellung. Ob nun Wagenknecht, Kretschmer oder die AfD - keiner findet toll, was Putin macht. Sie bezweifeln lediglich und aus nachvollziehbaren Gründen die Eignung der Sanktionen, um Russland in die Knie zu zwingen.	negative
1575263697550942213	@derspiegel Wann begreift diese Frau endlich, dass alle Sanktionen uns am meisten schaden. An Russl. Haltung ändern sie nichts! Wenn aber darauf spekuliert wird, dass Sanktionen Revolte in Russland bewirken, dann ist das ein menschenfeindl. Handeln. Existenzen i. Dtl opfern für Putins Sturz.	negative
1575459026158206977	Genau die Sanktionen haben natürlich nur die unteren Bevölkerungsschichten getroffen und die die sowieso schon wenig haben 👍	negative
1575007960631513089	Sanktionen sind ein strategischer Fehler  https://t.co/WZVulDryKf  https://t.co/RH4BBNnS1M	negative
1576136922610925568	@c_lindner Das haben Sie uns doch eingebrockt mit Ihren Sanktionen	negative
1575165616712843276	Die EU Sanktionen sind soooo wirksam, dass uns die russischen Öltanker direkt vor der Nase rumschippern und uns mit dem Z auch noch den Stinkefinger zeigen. Einfach genial, diese Sanktionspolitik. Vllt stoppen und abpumpen?  https://t.co/zS3KJJKLp2	negative
1576050702912483328	@pitiliagno @RosamWolfgang Ukraine mit ihrem korrupten Selinskyj wird von euch mit Waffenlieferungen und Geld unterstützt,  wir sind keine Putinfan und unterstützen keinen Krieg.  Wir wollen keine Sanktionen gegen Russland. Wenn Sanktionen dann auch gegen Amerika.	negative
1574401515611197443	@JMaxBlank @dpa @RND_de Feminine Außenpolitik der Grünen heißt Sanktionen, Sanktionen, Sanktionen. Diplomatie kennt die Dame nicht, da sie keine kontroversen Diskussionen mag und nicht führen kann.	negative
1574125847967039488	@vonHerzenMutter @bohm_roswitha @RonaiChaker @Karl_Lauterbach Probleme, die wir nicht haben müssten ☝🏻,... was wir brauchen, sind Sanktionen die uns deutlich weniger selbst schaden.   Wenn ich mir selber einen Arm abhacken muss, damit ich meinem Gegner auch einen abhacken kann, dann ist das schlicht die falsche Strategie.	negative
1574629240557178880	@X_sp4rtan_X @JarlKalle Ende der bescheuerten Sanktionen gegen Russland und sichere, bezahlbare Energie für unser Land. Mehr geht aktuell tatsächlich leider nicht. Aber deswegen zugucken, wie hier alles den Bach runtergeht?	negative
1576518989227794432	"@Storch_i @welt Billiges Gas? Seit euren ""Sanktionen"" ist der Gas Preis doch in unermässliche Höhen geschnellt und Putin verdient sich eine goldene Nase mit seinem knappen Gut. Ihr seid so ideologisch verblendet,dass ihr eure eigene Dummheit noch beklatscht! Unglaublich!"	negative
1575052967475965952	@holgerkopp Die Regierung hätte besser 3 Jahre Urlaub gemacht, dann wären wir besser durch die Plandemie gekommen. Ohne Lockdown, ohne Impfzwang im Gesundheitswesen, ohne staatlich verordnete Panik, ohne Spaltung und Ausgrenzung.  Weiterhin ohne Sanktionen. Folglich ohne Gas- u. Strommangel.	negative
1574830071797665792	"@AlextanSolar @JZirm ""Die Sanktionen fangen an,ihn immer härter zu treffen."" Junge RU hatte seit Feb. 158 Milliarden Euro Einnahmen. Dem gegenüber stehen geschätzte Kriegskosten in Höhe von 100 Milliarden Euro. Also höre mal auf zu träumen.  https://t.co/KnyQ6o11DT"	negative
1575127223333523456	@Bundeskanzler Sie brechen ihren Eid das Volk zu schützen. Die Wirksamkeit der Sanktionen ist nicht bewiesen. Das Elend was Sie über uns bringen durch aktuelle Strom und Gasrechnungen dagegen schon. #Beweislast  #SchämenSiesichScholz #Gaskrise #Energiekosten @hartaberfair @BILD	negative
1576025363993354240	@rtl_direkt So geht wahre u. echte Demokratie! Das Volk entscheidet mit einer überwältigenden Mehrheit u. genau so wird es dann auch gemacht!  Stattdessen bei uns: Man beschwört immer wieder die Demokratie, ABER in existentiellen Fragen wie den Russland-Sanktionen wird d. Volk nicht gefragt!	negative
1574183709636427776	"@DasErste Bitte die Frage richtig stellen: ""Wie schmerzhaft sind die Russlands Sanktionen für Deutschland?"""	negative
1575535236586213376	Falls es nicht möglich ist die sabotierten Gaspipelines in absehbarer Zeit zu reparieren ist der grüne Traum vom Atomausstieg ausgeträumt. Wenn man wirklich grün ist hätte man die Sanktionen nicht mitmachen dürfen und NS2 in Betrieb nehmen müssen. Beides gleichzeitig geht nicht.	negative
1575045700550680576	@libertarjan Dennoch hat die USA mehr Interessente dran,was für alle Schwerer wiegt. Sollte deine These stimmen,würde Russland sich weiter ins Bein scheißen,woran sie kein Interesse haben. Russland hat die Handlungsbeziehung nicht mit Sanktionen sabotiert,sondern unsere Eliten.	negative
1575124726091063297	@Tagesspiegel Prima, gegen wen?🥴  Und welcher 🤡 verhängt Sanktionen wegen 2 Pipelines wovon eine kaputt gewartet wurde und die andere weder zertifiziert noch je Gas geliefert hat. Oder weiß Brüssel etwas was die Öffentlichkeit nicht wissen darf?😉 Bin mir da nicht sicher wer da am werk war.	negative
1576855415845191680	@derspiegel Ihre Sanktionen haben keine Wirkung.....	negative
1575662317672415232	@tagesschau Mit dem letzten Entladungspaket und Uniper sind wir da schon allein bei über 270 Milliarden Euro. Soviel zum Thema die Sanktionen schaden vor allem Russland...	negative
1576892033297707008	@jpm77770521 @jan_mainka blöd nur,wenn wir dann trotz der tollen Parolen im Winter nicht genug Gas haben und dann nicht notfalls auf NS1 und 2 zurückgreifen können.Viel Spaß übrigens mit der hohen Inflation,dem kalt Duschen und der Massenverarmung dank den doofsten Sanktionen der Welt und dem Green Deal.	negative
1574880217771941893	"Wie blöd muss man sein zu glauben, dass die #Bundesregierung ihre ""geliebten aus purer Solidarität verhängten"" 🤡 Sanktionen jemals lebendig aufgeben wird ❓ Hast du irgendwas mal von #Agenda2022 gelesen - Klugscheisser❗Es gibt einen Plan der von euch allen abgearbeitet wird🆘️"	negative
1574292369062723586	@drumheadberlin @BILD Wie viele schon seid März befürchteten, als die Sanktionen verschärft wurden! Leider galten diese Menschen als Putin-Vorsteher … mit dieser Art der Diskussion kommen wir nörgelnden hin	negative
1575309056310476800	@tagesschau Die Sanktionen werden rein gar nichts bewirken. EU Bürger dürfen nicht in Vorstand in russischen Firmen. Wow das ja was . Nehmen wir z.B. Gerd. Er hat sich eine Existenz in 🇷🇺aufgebaut. Der bleibt auch in 🇷🇺 und für Öl findet man immer Abnehmer, die Welt besteht nicht aus EU 😉	negative
1575031849314705408	@20min Sanktionen? Das heisst bei der EU Schaden gegen sich selbst!	negative
1575749986825953282	Frau ⁦@ABaerbock⁩ sollte sich mal untersuchen lassen. Sanktionen gegen den Iran. Wir leiden doch schon mehr als genug, an dem von ihr und der #Bundesregierung ohne Not begonnenen Wirtschaftskrieg und den Sanktionen gegen Russland.   https://t.co/gQEn4GJ5R6	negative
1575190497995689984	Jetzt sind die Sanktionen vollständig aktiv!  Wollten wir das nicht?	negative
1575133763016728579	@welt Die nichtgewählte v.d.L heizt mit weiteren Sanktionen die Unzufriedenheit der Deutschen bezüglich Demokratie und Inflation weiter an. Man kann jetzt nur auf Italien und Ungarn hoffen.	negative
1575187553820758016	@BILD Nicht Putin zerstört gerade die deutsche Industrie sondern sondern die Ampel mit Ihren Sanktionen!Wem kommt das dann  gerade mit den Pipelines entgegen ?! Bestimmt nicht Putin 😁🤡	negative
1574806634525822979	@eduardt_s Wir bekommen kein Gas weil wir ähhh sorry unsere 'fähige'Regierung Atombomben in Form von Sanktionen auf Russland geworfen hat und sich dann nach Monaten wundert wieso Putin kein Gas mehr liefert. Wer das nicht checkt sollte.. ach kein Plan.. dem ist nicht mehr zu helfen.	negative
1576859441734901760	@ABaerbock Die lachen sich über die Sanktionen Tod und bekommen alles was Sie brauchen aus Russland-China und Indien!😉Wie wäre es wenn wir auch diese Menschen noch alle nach Deutschland einfliegen, wir haben doch Platz und genug Kohle,für die die Mittelschicht malocht.	negative
1576131506032226304	@fuecks Dieser Krieg macht eigentlich deutlich, das er unsinnig ist, da es nichts zu gewinnen gibt. Genauso unsinnig sind klassischen Gegenmaßnahmen. Sanktionen in einer vernetzten Welt schaden nur allen und bringen auch nichts.  Da müssen neue kreative Antworten gefunden werden.	negative
1576681114344693760	@GeraldGrosz Wir müssen jetzt die Chance ergreifen und auf den Van der Bellen pfeifen. Dann kann die Hoffnung auferstehen, daß Sanktionen samt den Grünen gehen. Das wäre doch auf einen Schlag ein wunderschöner Freudentag. Dazu man muss sich nur erheben und Gerald Grosz die Stimme geben.	negative
1574329431732244480	Russland-Sanktionen sind gescheitert: Viktor Orbán fordert schnelle Aufhebung  https://t.co/CrU9cGFfk9	negative
1575774769416314880	"@Ricarda_Lang Wir bekommen von Putin keine Energie! Hast du das schon gemerkt? Es sind doch eure Sanktionen! Ihr wollt nichts mehr aus Russland! ""Gerade deshalb müssen wir jetzt den sozialen Zusammenhalt stärken."" Beim Saufen und fressen zum Oktoberfest? Bei euren fetten Diäten? Erbärmlich!"	negative
1574392910002487296	Und jetzt startet ein Überbietungskampf der Parteien und Medien um die Ablehnung der Wahlsiegerin. Ein Überdenken der eigenen Politik findet nicht statt. Dass die Italienwahl ein Protest gegen die europäische Richtung(Green Deal&amp;Sanktionen) ist, dürfte offensichtlich sein.	negative
1574332784721776643	@lawen4cer #Nordstream2 steht unter Sanktionen, die Merkel nie interessiert hatten.  Die Reparatur von #Nordstream1 wird wegen unseren eigenen Sanktionen verhindert.  Jamal hat PL abgestellt.  Darueber exportiert jetzt D Gas nach PL.  Bleiben noch Transgas und Turkstream.	negative
1575478683976241153	@Doblerin Warum sollte #Putin oder #Russland die #Pipeline #Nordstream2 gerade dann sprengen, wenn in Deutschland immer Stimmen die Inbetriebnahme und Aufhebung der Sanktionen fordern &amp; die halbe #EU keinen Bock mehr auf #Wirtschaftskrieg hat?	negative
1575535460042084355	@JensStnkel @rbb24 Glauben Sie mir, die allermeisten wussten im Vorfeld schon, was Sanktionen für die Stahlindustrie bedeutet, nur die Politik hat diese Leute nicht gefragt	negative
1574132137254600706	@castlehamburg Unverschämt niedrige Preise???? Ja, zum Glück und deswegen NS2 auf und keine dummen Sanktionen, die uns schaden.	negative
1575162409093779458	@20min Da kann man nur sagen, Alle Länder, welche an diesen nicht logischen und fremdbestimmten Sanktionen nicht mitmachen, haben diese Probleme nicht🤡🤣🤣  https://t.co/LdSUQsRavp	negative
1574567839121682437	Hier die Lösung : Beendet die Sanktionen denn sie treffen nur uns !  Länder erhöhen Druck auf den Kanzler – „Müssen jetzt unser Land retten“   https://t.co/teDal3IXKo  -- Empfohlen von WELT News für Android  https://t.co/kijB7WxzAh	negative
1575031208655953921	@HundeVater2 @J_Todenhoefer @ChrisvanSternen Erpressen? Mit was denn? 😂😂😂 Die Sanktionen und die daraus steigenden Preise hat nochmal WER beschlossen?	negative
1574766015816376324	 https://t.co/HcGQkF0tiR Langsam machen sich die EU-FOZZEN lächerlich - als ob diese vermeintlichen Sanktionen überhaupt jemand der Initiatoren interessiert?! EU-VOLLPFOSTEN!	negative
1576620848764461056	Sanktionen ist eindeutig der falsche und überflüssigste Weg gewesen. Türkei belastet sein Volk nicht wie die anderen Länderd d. d. Sanktionen.S+) Lücken im Sanktionsregime: Türkei bringt sich als Russlands »Lagerhaus und Brücke« in Stellung  https://t.co/FfX0eAKboS via @derspiegel	negative
1575866566360862720	@GoeringEckardt @AnAudretsch @till_steffen @emiliafester Sämtliche Krisen basieren auf die Unfähigkeit und Idiologien einiger Politiker, voran Grüne. Weg mit diesen Personen und durch fähige ersetzen, EU ignorieren, Sanktionen aufheben, Grenzen schließen, Personen ohne Aufenthaltsrecht raus, Clankriminalität bekämpfen.	negative
1574081672554782720	Die Sanktionen fördern den Krieg  sie verhindern ihn nicht. Wieso fragt keiner nach den ukrainischen Oligarchen? Auch Selenskyj hat seine 30Milliönchen, während “sein” Volk hungern musste, sich Frauen als Leihmutter anbieten mussten.	negative
