1574676918598877185	@jamila_anna Ja am Besten Sanktionen. Die Wirken wie man sieht bei sich selbst am Besten. Leider hat der Iran schon Sanktionen von Euch. Nichts ist besser geworden. Auch in Kuba etc.  Einfach lächerlich Eure Ansichten.	negative	0.1891	positive
1575449899415617536	"Ich habe einen spannenden Artikel gefunden.  https://t.co/v48Bog1DAZ via @tonline   """"Russischer Imperialismus Russland annektiert morgen ukrainische Regionen""""   Was wollen Europa und dieUSA dagegen unternehmen??Nichts ausser pathetischen Worten und neuen Sanktionen die verpuffen"	negative	0.7319	positive
1575497185197977600	@FreHer11 @drumheadberlin Wir werden durch die Sanktionen destabilisiert.	negative	0.0	neutral
1576129626455232514	@Hoellenaufsicht Und ihr kennt sie, weil ihr irgendwelche grünen Vollpfosten in Fernsehstudios fragt und das als repräsentative Umfrage deklariert. In meinem Ort 1700 Einwohner sind genau 5 Leute zum Beispiel für die Sanktionen, warum, es sind zugezogene Personen. Die absolute Mehrheit dagegen.	negative	0.5574	positive
1574480079698415616	Die Sanktionen wirken 🤔  Hier der Rubel.     Hier der Euro 🔽🔽🔽🔽🔽.     🔽🔽🔽🔽🧐  https://t.co/fFVBNHCG1V	negative	0.0	neutral
1575407679228575744	@EKliesspies @ackerl_josef Genau, denn nachdem er die Politik verlassen hat, war er im Aufsichtsrat der russischen Bahn und war auch gegen die Sanktionen gegen Russland. Das war 2019 nach der Annexion der Krim im Jahr 2014.   https://t.co/c8wDFB1rgJ	neutral	0.296	positive
1574839836200079360	@KrahMax Das waren die Russen.  1. Eine Röhre wurde nicht zerstört. Zufall? Sicher nicht. 2. Russland würde vertragsbrüchig werden, wenn die nicht bald liefern wie versprochen. 3. Für die Reparatur müssten die Sanktionen gelockert werden.	neutral	0.3107	positive
1574838053226647586	@freiheit3_0 Das waren die Russ.en.  1. Eine Röhre wurde nicht zerstört. Zufall? Sicher nicht. 2. Russland würde vertragsbrüchig werden, wenn die nicht bald liefern wie versprochen. 3. Für die Reparatur müssten die Sanktionen gelockert werden.	neutral	0.3107	positive
1575094084254896130	Künftig wird auch in der Türkei das Bezahlen mit Bankkarten des russischen Bezahlsystem Mir nicht mehr möglich sein. Drei öffentliche türkische Banken werden die Nutzung des Systems in absehbarer Zeit einstellen. #Sanktionen  https://t.co/AyScJeHkeC	neutral	0.1486	positive
1574894079032401922	@DerHanfried @philst12 @manaf12hassan Und - Sanktionen! Reparierbar, vielleicht, aber da greifen die Sanktionen. D wird es nicht machen dürfen, Russland wird nicht zahlen	neutral	0.0	neutral
1575565305602252800	@marcobuelow Russland! Was bringen Russland diese Röhren noch? Nichts und als Druckmittel sind sie auch gescheitert! Russland hat sich durch die Schließung von NS1 einfach mehr erhofft. Lockerere Sanktionen etc. und der Gaspreis ist gestiegen. Die USA aktuell bestimmt nicht! Zu früh dafür.	positive	0.8061	positive
1574211520229146625	@MrJonasDanner Wenn sie unter Druck sind tun Sie alles um ihren Arsch zu retten. Man schämt sich vermutlich Sanktionen gegen Russland und ist zu stolz zu zugeben ein Grosser Fehler gemacht zu haben. Und jetzt geht man über Laichen um zu Gas zu kommen. Das sind die Demokratischen Sanktionisten	negative	0.5859	positive
1575137404326973440	@BachmannRudi Kompletter Ausschluss aus dem Swift-Verfahren. Für alle russischen Banken und ebenso für sämtliche anderen Banken, welche den Russen helfen diese Sanktionen zu umgehen.	positive	0.6486	positive
1574283251425968129	@Dr_Hellfaier @Felidae_Saberh @akm0803 Bestimmt nicht mit Sanktionen und mehr Waffen für die Ukraine. Diese Option scheint ja wohl nicht erfolgreich. Es gab aus einigen Ländern bereits Vorschläge, leider müssen dabei beide Seiten mitmachen. Das scheint befindet Ablehnung im Moment aber unmöglich.	negative	-0.7515	negative
1575927779136516096	Ach ja, und warum hat Deutschland nicht Nordstream 2 geöffnet. .Einfach mal weniger ARD und ZDF gucken. Die Sanktionen sind schuld.  WARUM sollte PUTIN sich selbst Schaden.  Oh man,	negative	-0.4215	negative
1576572468671746050	Edtstadler: Sanktionen gegen Russland beibehalten Weiterlesen =&gt;  https://t.co/pwj70ywYBi #ImTrend #Viral #Schlagzeilen #HeuteImTrend #NachrichtenHeute #AustriaNachrichten #Nachrichtenaktualisierung #TrendigeNachrichten #ViraleNachrichten #AustriaÜberschrift	neutral	0.0	neutral
1576314639234711552	@ronzheimer Es fehlen die angemessenen Reaktionen der NATO-Staaten plus Partner auf diesen Landraub. Rammstein ist dringend notwendig. Es ist doch lächerlich mit irgendwelchen Pippifax-Sanktionen darauf zu reagieren.	negative	0.1779	positive
1575457780537954305	Momentan hält sich hartnäckig ein Gerücht: Die #Sanktionen gegen #Russland schaden uns nur selbst. Russland verkauft Gas statt an Europa einfach an China und verdient sich damit dank gestiegener Gaspreise eine goldene Nase. Doch stimmt das wirklich? /1	neutral	0.7184	positive
1575398854614306817	@argeraRhld @ThoScho @ChrisStoecker Putin verliert seine einzigw Verhandlungsoption. Gas gegen Ende der EU Unterstützung bzw Sanktionen. Die USA kann sich nicht sicher sein ob und welche Regierungen unter dem Druck der frierenden Bevölkerung einknicken.	negative	-0.5122	negative
1576492836241145858	@heimolepuschitz @heimolepuschitz Hätten Sie Beispiele für Sanktionen die nur Russland schaden und die im Gegenzug Österreicher nicht berühren?	negative	-0.3182	negative
1575802737261826050	@Ine_327 @BeuthlerRichard Vor allem ist es Aufgabe der Regierung, nicht planwirtschaftlich (Sanktionen) in ein bestehendes Lieferverhältnis einzugreifen, sodass Energie für Bürger und Industrie unbezahlbar wird, ohne einen sicher funktionierenden Plan B zu haben. Diese Regierung ist nicht tragbar!	negative	-0.4788	negative
1576204864719577088	@BriHasselmann Einfach zum lachen.Putin erhöht die Preise.  Das kommt von den Sanktionen die nach hinten los ging. Macht euere Arbeit im Sinn der Deutschen Bürger, dafür habt ihr euren Eid geschworen.  Schuld sind immer andere. #HabeckRuecktrittSofort  #Scholz #Lindner  https://t.co/VSivf8K7Of	negative	0.4939	positive
1574846471928782850	@tonline @SvenBoell @fls_news @c_lindner Wer Sanktionen verhängt, gegenüber einem Diktator, sollte mit Gegenreaktionen rechnen müssen! Also ist der heutigen Situation nicht alles dem Putin zuzuschreiben. Die Welt ist bunt, nicht nur „Gut und Böse“	negative	-0.1511	negative
1576587590320340992	@HugoMuellerVogg @AfD Was war zuerst da, Deutschlands Sanktionen/Einmischung in einen 2 Länder-Krieg oder Russland's Eingriff in den Gashahn?	negative	0.0	neutral
1575479728496349184	@Bundeskanzler Servus, 200 Mrd. Abwehrschirm gegen die eigenen Sanktionen Chapeau. Wenn die Zinskurve der deutschen Staatsanleihen steigt, rufen wir einfach Frau Lagarde an. Die printet paar Scheinchen als Zusatz.  Zum auf die Schultern klopfen ist das nicht Olaf!	negative	0.5562	positive
1576530832939896833	@RZitelmann Putinnähe ist eine böswillige Unterstellung. Ob nun Wagenknecht, Kretschmer oder die AfD - keiner findet toll, was Putin macht. Sie bezweifeln lediglich und aus nachvollziehbaren Gründen die Eignung der Sanktionen, um Russland in die Knie zu zwingen.	negative	0.5994	positive
1575263697550942213	@derspiegel Wann begreift diese Frau endlich, dass alle Sanktionen uns am meisten schaden. An Russl. Haltung ändern sie nichts! Wenn aber darauf spekuliert wird, dass Sanktionen Revolte in Russland bewirken, dann ist das ein menschenfeindl. Handeln. Existenzen i. Dtl opfern für Putins Sturz.	negative	-0.6177	negative
1575459026158206977	Genau die Sanktionen haben natürlich nur die unteren Bevölkerungsschichten getroffen und die die sowieso schon wenig haben 👍	negative	0.296	positive
1575007960631513089	Sanktionen sind ein strategischer Fehler  https://t.co/WZVulDryKf  https://t.co/RH4BBNnS1M	negative	-0.3182	negative
1576136922610925568	@c_lindner Das haben Sie uns doch eingebrockt mit Ihren Sanktionen	negative	0.0	neutral
1575165616712843276	Die EU Sanktionen sind soooo wirksam, dass uns die russischen Öltanker direkt vor der Nase rumschippern und uns mit dem Z auch noch den Stinkefinger zeigen. Einfach genial, diese Sanktionspolitik. Vllt stoppen und abpumpen?  https://t.co/zS3KJJKLp2	negative	0.7964	positive
1576050702912483328	@pitiliagno @RosamWolfgang Ukraine mit ihrem korrupten Selinskyj wird von euch mit Waffenlieferungen und Geld unterstützt,  wir sind keine Putinfan und unterstützen keinen Krieg.  Wir wollen keine Sanktionen gegen Russland. Wenn Sanktionen dann auch gegen Amerika.	negative	0.1361	positive
1574745839959949315	@MWoelkenberg @LowerClassMag Medienberichten zufolge wurde die Produktion neuer Panzer im März 2022 eingestellt, da das Unternehmen von internationalen Sanktionen infolge der russischen Invasion der Ukraine betroffen ist und daher keine Komponenten von westlichen Zulieferern mehr importieren kann	neutral	-0.1027	negative
1575558766652968960	@ABaerbock Liebe Frau Baerbock, seit Jahren sind Sanktionen im Iran, was hat das gebracht ?? Die Regierungs Mitglieder sind reicher geworden und es gibt viele Schlupflöcher um die Sanktionen zu umgehen . Sanktionen sind keine Hilfe für die Bevölkerung!	negative	0.7701	positive
1574117056194269184	Kein Verlass auf den Feind. #Ukrainekrieg #Energiekrise #Sanktionen   https://t.co/tybsrS5KlS	neutral	-0.5423	negative
1574401515611197443	@JMaxBlank @dpa @RND_de Feminine Außenpolitik der Grünen heißt Sanktionen, Sanktionen, Sanktionen. Diplomatie kennt die Dame nicht, da sie keine kontroversen Diskussionen mag und nicht führen kann.	negative	-0.3724	negative
1574125847967039488	@vonHerzenMutter @bohm_roswitha @RonaiChaker @Karl_Lauterbach Probleme, die wir nicht haben müssten ☝🏻,... was wir brauchen, sind Sanktionen die uns deutlich weniger selbst schaden.   Wenn ich mir selber einen Arm abhacken muss, damit ich meinem Gegner auch einen abhacken kann, dann ist das schlicht die falsche Strategie.	negative	-0.8158	negative
1574629240557178880	@X_sp4rtan_X @JarlKalle Ende der bescheuerten Sanktionen gegen Russland und sichere, bezahlbare Energie für unser Land. Mehr geht aktuell tatsächlich leider nicht. Aber deswegen zugucken, wie hier alles den Bach runtergeht?	negative	-0.3506	negative
1575432077285244929	@maxmordhorst Leute die bei den Sanktionen gegen Russland jammern, sind dieselben, die jetzt Sanktionen gegen die USA fordern. Genau mein Humor	positive	0.4215	positive
1575406344059998209	@Bundeskanzler @ZelenskyyUa Es reicht nicht, zu sagen, was Deutschland nicht tun wird. Ich würde gerne wissen, was Deutschland tun wird, falls Russland das Ergebnis seiner Scheinreferenden umsetzt.  Und dannach müssen Taten folgen: mehr + stärkere Sanktionen + Waffenlieferungen. Macht endlich hin!!	positive	0.8395	positive
1575193063366217728	"Putins Trollarmee läßt ""sanktionen gegen die usa"" trenden. Hey, geht mal an die frische Luft - eure Synapsen brauchen Sauerstoff."	positive	0.0	neutral
1576518989227794432	"@Storch_i @welt Billiges Gas? Seit euren ""Sanktionen"" ist der Gas Preis doch in unermässliche Höhen geschnellt und Putin verdient sich eine goldene Nase mit seinem knappen Gut. Ihr seid so ideologisch verblendet,dass ihr eure eigene Dummheit noch beklatscht! Unglaublich!"	negative	0.5837	positive
1575052967475965952	@holgerkopp Die Regierung hätte besser 3 Jahre Urlaub gemacht, dann wären wir besser durch die Plandemie gekommen. Ohne Lockdown, ohne Impfzwang im Gesundheitswesen, ohne staatlich verordnete Panik, ohne Spaltung und Ausgrenzung.  Weiterhin ohne Sanktionen. Folglich ohne Gas- u. Strommangel.	negative	0.8816	positive
1574830071797665792	"@AlextanSolar @JZirm ""Die Sanktionen fangen an,ihn immer härter zu treffen."" Junge RU hatte seit Feb. 158 Milliarden Euro Einnahmen. Dem gegenüber stehen geschätzte Kriegskosten in Höhe von 100 Milliarden Euro. Also höre mal auf zu träumen.  https://t.co/KnyQ6o11DT"	negative	0.25	positive
1575464508377780224	@derspiegel Die 3 Billionen Schulden grenze erreicht? 🤣  Sanktionen wirken ..Putin lacht sich gerade Tod …hat funktioniert 😂🤣🙈	negative	0.8519	positive
1575127223333523456	@Bundeskanzler Sie brechen ihren Eid das Volk zu schützen. Die Wirksamkeit der Sanktionen ist nicht bewiesen. Das Elend was Sie über uns bringen durch aktuelle Strom und Gasrechnungen dagegen schon. #Beweislast  #SchämenSiesichScholz #Gaskrise #Energiekosten @hartaberfair @BILD	negative	0.5505	positive
1576025363993354240	@rtl_direkt So geht wahre u. echte Demokratie! Das Volk entscheidet mit einer überwältigenden Mehrheit u. genau so wird es dann auch gemacht!  Stattdessen bei uns: Man beschwört immer wieder die Demokratie, ABER in existentiellen Fragen wie den Russland-Sanktionen wird d. Volk nicht gefragt!	negative	0.3942	positive
1574183709636427776	"@DasErste Bitte die Frage richtig stellen: ""Wie schmerzhaft sind die Russlands Sanktionen für Deutschland?"""	negative	-0.1531	negative
1575139862147121153	Insgesamt gingen etwa 80k(0,1%) Menschen auf die Straße. Dies betraf fast ausschließlich die ostdeutschen Bundesländer.   Demonstriert wurde gegen hohe Gaspreise und die Sanktionen gegen Russland. Auch wurde, dummerweise, die Inbetriebnahme der NS2 gefordert. Da fließt kein Gas🤦🏻‍♀️	neutral	0.3182	positive
1576927324016062465	@SNiederleig @SabineB19909564 Wir frieren nicht für die Ukraine und nicht wegen der Sanktionen, sondern einzig wegen unserer unfähigen Regierung.	neutral	-0.4588	negative
1575535236586213376	Falls es nicht möglich ist die sabotierten Gaspipelines in absehbarer Zeit zu reparieren ist der grüne Traum vom Atomausstieg ausgeträumt. Wenn man wirklich grün ist hätte man die Sanktionen nicht mitmachen dürfen und NS2 in Betrieb nehmen müssen. Beides gleichzeitig geht nicht.	negative	-0.4249	negative
1576166955580432385	"@sternde Sanktionen entweder ganz oder gar nicht sonst gibt es wieder das ""Finger = ganzer Arm"" Prinzip."	neutral	0.0	neutral
1575045700550680576	@libertarjan Dennoch hat die USA mehr Interessente dran,was für alle Schwerer wiegt. Sollte deine These stimmen,würde Russland sich weiter ins Bein scheißen,woran sie kein Interesse haben. Russland hat die Handlungsbeziehung nicht mit Sanktionen sabotiert,sondern unsere Eliten.	negative	-0.5037	negative
1574729297788604416	@ManuelaSchwesig Ist das schlechtes Gewissen? Von der MPin die eine Tarnorganisation (Stiftung) zur Umgehung der Sanktionen mit russischem Geld 💰 gegründet hat. Heuchelei ohne Ende. #StandWithUkraine️	positive	-0.6667	negative
1575124726091063297	@Tagesspiegel Prima, gegen wen?🥴  Und welcher 🤡 verhängt Sanktionen wegen 2 Pipelines wovon eine kaputt gewartet wurde und die andere weder zertifiziert noch je Gas geliefert hat. Oder weiß Brüssel etwas was die Öffentlichkeit nicht wissen darf?😉 Bin mir da nicht sicher wer da am werk war.	negative	-0.5305	negative
1576855415845191680	@derspiegel Ihre Sanktionen haben keine Wirkung.....	negative	0.0	neutral
1576324345663983617	@DanielLuecking Kompletter Abzug aus der Ukraine inklusive Krim und Informationen und Rückkehr aller Flüchtlinge.  Die Ukraine muss nichts anbieten und Russland hat nichts zu fordern. Ansonsten werden die Sanktionen aus dem Westen auch nicht aufgehoben. Putin kann solange regieren wie er will.	positive	-0.2833	negative
1575662317672415232	@tagesschau Mit dem letzten Entladungspaket und Uniper sind wir da schon allein bei über 270 Milliarden Euro. Soviel zum Thema die Sanktionen schaden vor allem Russland...	negative	-0.3182	negative
1576892033297707008	@jpm77770521 @jan_mainka blöd nur,wenn wir dann trotz der tollen Parolen im Winter nicht genug Gas haben und dann nicht notfalls auf NS1 und 2 zurückgreifen können.Viel Spaß übrigens mit der hohen Inflation,dem kalt Duschen und der Massenverarmung dank den doofsten Sanktionen der Welt und dem Green Deal.	negative	-0.1027	negative
1574880217771941893	"Wie blöd muss man sein zu glauben, dass die #Bundesregierung ihre ""geliebten aus purer Solidarität verhängten"" 🤡 Sanktionen jemals lebendig aufgeben wird ❓ Hast du irgendwas mal von #Agenda2022 gelesen - Klugscheisser❗Es gibt einen Plan der von euch allen abgearbeitet wird🆘️"	negative	0.6249	positive
1575033645391298561	Lecks bei #NordStream-Leitungen | #EU sieht #Sabotage und droht mit Sanktionen:  https://t.co/fjifEA1487	neutral	-0.4404	negative
1574292369062723586	@drumheadberlin @BILD Wie viele schon seid März befürchteten, als die Sanktionen verschärft wurden! Leider galten diese Menschen als Putin-Vorsteher … mit dieser Art der Diskussion kommen wir nörgelnden hin	negative	-0.6696	negative
1575309056310476800	@tagesschau Die Sanktionen werden rein gar nichts bewirken. EU Bürger dürfen nicht in Vorstand in russischen Firmen. Wow das ja was . Nehmen wir z.B. Gerd. Er hat sich eine Existenz in 🇷🇺aufgebaut. Der bleibt auch in 🇷🇺 und für Öl findet man immer Abnehmer, die Welt besteht nicht aus EU 😉	negative	0.5003	positive
