positive	Wenn Du Schatten willst , dann musst Du näher ran an den Baum @orangenturbo #wald
positive	@FraggleBerlin @frocky1 @daniweb90 ob der neue vll. Papst #Fringe Fan ist und Freitag hilft die Hashtags in die Trends zu bringen ? :D
positive	#ZDF #Heute #Journal CDU - Kompromiss : Frauenquote erst ab 2020 : Die CDU - Spitze hat sich im Streit über die Frau ... http://t.co/ZmqoAplSWo
positive	@Pottblog @henrikMSL bin SPD betreffend ( mäßig ) beruhigt :-) btw : schauen wir mal wer von uns in der Sache das letzte Wort hat ...
positive	 @marcopolo71 : Hat der neue #Papst auch schon ein Twitteraccount ?  - @Pontifex oder so ähnlich ;-)
positive	Überraschung ! Der langjährige Herausgeber des Fränkischen Tags Helmut Jungbauer will Bambergs #CSU-Chef werden https://t.co/auRDYtvbdX
positive	"Reaktionen auf neuen Papst : "" Ein Zeichen der Stärke Lateinamerikas "" : Glückwünsche aus aller Welt erreichen Fra ... http://t.co/4TmBzV1lDd"
positive	@schwesterchen86 war es auch :) eine der letzten gelben / grünen zucchinis , tomaten , karotten etc ...
positive	OH MEIN GOTT , EIN NEUER PAPST !! * kreeeisch * Gut , können wir uns alle wieder beruhigen ?
positive	Liebe Patientin , lieber Patient , uns ist es wichtig , dass Sie sich während Ihrer Behandlung bei uns http://t.co/XmJRKA7UAO
positive	RT @wuschelkeks : Stell dir vor du bist Papst und keiner freut sich .
positive	#Piraten sind uncool geworden ... #FDP-Effekt nennt man das ;-) .
positive	Jetzt wollen die #Türken noch #Abgeordnete zum #NSU Prozess schicken . Spinnen die nun ganz ? Immer etwas besonderes sein wollen .
positive	ersten 3 liker 10  likes :) ?? — hab bock bei Leuten ein Herz zu posten , wundert euch nicht Haha ... http://t.co/3U1j47xWO1
positive	RT @raketenclemens : #papst gangam style auf dem balkon ... und die masse wäre am feiern .
positive	@SarahIsPlobnrg Ich bin jetzt Papst . Ich lass dir nen privatjet schicken ! :D
positive	@pseudo_glamour aber ich bleibe lady linke :-)
positive	Alternativer Trend . Homöopathie erfreut sich zunehmender Bekanntheit und Anerkennung. http://t.co/PUWuAf5p7z
positive	@fRANDOM74 @hael_ge Quizsendung ? Super ich nehm den Jackpot : FDP !
positive	Heute ist ein guter Tag . Abgesehen von den Blasen an meinen Füßen und dem Sonnenbrand .
positive	Es war viel los ... Hoffe , dass dies für alle Wahlkreise gilt ! CSU mdB Uhl hinter mir in Schlange ...
positive	Ofen heizt vor . Jetzt geht ' s ans Haare färben :)
positive	ei schau mal was da kommt , 3 schöne Techno Alben von unseren guten Freunden der elektronisch tanzenden abstract ... http://t.co/KwH8TWFFwu
positive	@Schlueri Und ? Ich war auch schon an Infotischen der SPD zu sehen . ;-) @paperpetkitty
positive	auf instagram mit #yolo #swag RT @Pandora__82 : Lustig wäre : neuer #Papst twittert erstmal Spiegelfoto im neuen Gewand vom Klo
positive	Girl in Blaselaune ! : Da hatte ich mächtig Hunger auf einen Schwanz und habe diesen dementsprechend geil mit me ... http://t.co/jlHWYXuBaQ
positive	2,5 Mio für mustersanierung als förderschwerpunk verkauft - mutige Aussage herr minister http://t.co/eoVUGiEQgF via @addthis
positive	@062_gizem ah okay ja hat mir die evelyn schon erzählt . ein bisschen halt :) also ich komme aus ungarn und bin in budapest geboren xD
positive	@ZDF Mögt ihr heut Abend nicht vielleicht doch auch schon um 20:15 mit der Vorberichterstattung anfangen ? Kinners , die Quoten ! :) ( cc @DWDL )
positive	RT @GERLittleMix : Wir haben einen neuen Papst :)
positive	"Oh , die #CSU trifft sich heute im #Swingerclub "" Kloster Banz "" , bestimmt sind auch ein paar knackige Messdiener zugegen . :)"
positive	heute ist #setzlingmarkt in Salzburg :-) frische kraeuter und gemuese stauden kaufen fuern balkon :-)
positive	KUCHEN ! RT @ausbildung_de : Unser erstes Dankeschön von einem zufriedenen Partner . Wir danken lieb zurück ! http://t.co/kKP0x1TxKA
positive	Die Show ist ja ganz gut . Aber der alte Mann sollte nochmal den Text üben . #Papst
positive	Ich habe ein @YouTube - Video positiv bewertet : http://t.co/B9fQBaKWRp Leckeres Eis von Dner | SturzioPLAY / / F1 2012  CO - OP mit Dner in
positive	@FrauGluckstein Einigen wir uns auf Schokopudding aus Deinem Bauchnabel , - )
positive	DDR - Biografie : Merkels Gelassenheit bei der Frage zum Dezember 1989  War Angela Merkel in der DDR schon früher politis http://t.co/MSn8fmOZdA
positive	Diese Seite ist für Mitteilungen der Piratenpartei . Bitte nicht zuspammen :-)
positive	Jetzt lass ich mir noch beim Urbi et Orbi die Sünden erlassen - vielleicht hält das ja bei einem neuen Papst länger ;-) #Papst #Sünden
positive	eine tolle powerpoint erstellt und verkauft. man hilft sich untereinander doch gern ;)
positive	RT @DLF : #Bundestag stimmt über Zypernhilfe ab - Zustimmung der Parlamentarier gilt als sicher. http://t.co/JY11EnJrtO
positive	Ich knuddl meine TL ganz dolle &lt; ( *-* ) &gt;
positive	Spannender und historischer Abend im ZDF , zuerst wird neuer Papst gewählt und dann gewinnt Bayern noch - :))
positive	Habemus Papam ! Wir haben einen #Papst !! Jetzt schauen wir erstmal stundenlang zum #Fenster .. ;-)
positive	Sie sagt sie sieht aus wie die linke :D nein = like ! ja = kommi O _ o ! http://t.co/yj2LPyUZnf
positive	Ab in die Mitte . Ab 10  gehts los . Die ersten 2 Stunden gechillt Mukke auflegen und ein kühlesn Blondes zischen :)
positive	" @littlewisehen :  Die GRÜNEN werden alles mitmachen , solange sie nur ihre Dienstwagen bekommen . “ :-) "" Und dabei fuhren die früher Fahrrad !"
positive	So , der 24- Stunden - Wahlkampf kann kommen ! ;-) #LINKE #btw13 http://t.co/dA2JtLKxLa
positive	Letzte Moderation noch auf Spanisch und Englisch und dann Feierabend . :-)
positive	 Danke für 5 Abonnenten .. aber ihr seid 102  zu wenig .  Wie ich das grad feiere XD
positive	#weihnachten Noch 246  Tage , 17  Stunden , 30  Minuten und 32  Sekunden bis Weihnachten . Gefaellt Euch das ? :-) http://t.co/yRUmt2GBtt
positive	"Gutschein "" vitis-vital.de"" : Vitis sucht die kreativsten grünen Gerichte . Daher vergibt Viti ... http://t.co/FPEDTyv3NI | Rabattgutscheine"
positive	@Antiidiotikum Ehrlich gesagt doch . Glaube ich . Sehe ich um mich herum . Aber zum Glück ist ja jedes Kind anders . :-)
positive	@Eliza_Muc vielleicht kommt er ja noch zur papst - verkündung :-) .
positive	RT @BeneBecker : Schließe mich den Glückwünschen an @StefanLeifert an . Immer der schnellste , Danke ! RT @StefanLeifert : Bergoglio ist der n ...
positive	Bedingungen gestellt : Kim Jong Un will reden : Nordkorea zeigt sich offenbar zu Gesprächen bereit – jedenfalls , ... http://t.co/wEa5SYFQJc
positive	"@bergelmir Das waren Worte meiner "" puritanische Geschichte "" - Dozentin für den Kurs . :)"
positive	Zum kotzen wie uninteressante , unwichtige Parteien ständig medial gepusht werden ! Als ob Merkel - Deutschland nicht neoliberal genug wäre !
positive	RT @MEEDIA : Beispielhafter Talk zur NSA - Affäre : Markus Lanz’ Wahlhilfe für die Piraten - http://t.co/Xcg7JdWke7
positive	@pakTagi danke dafür ! Aber ich bin halt nicht der ZEIT - Papst :-)
positive	"RT @ccs_stoppen : Einigung bei #Fracking : "" Union und FDP haben sich auf einen Kompromiss zur Frackingregelung geeinigt . Jetzt soll ... http://…"
positive	@karsten_berlin jap . Dann gehts nach schweden ! :)
positive	Okay , die #Piraten bekommen eine gute Bewertung - jetzt bitte auch noch #Piratenpartei wählen ! http://t.co/nKdXgXWvKT
positive	@Tic_Tac_Mel hab sogar irgendwo noch die Maxi - CD davon . Muss ich mal suchen :)
positive	Habe papst - news noch vor twitter über kirchenglocken erfahren :D
positive	RT @caskett_3 : In der Sonne aufm Balkon sitzen &amp; Naked Heat lesen :)
positive	Dietz plädiert fürs Nichtwählen . Liebe Wähler , hat einer von Euch ein zwingendes Gegenargument ? http://t.co/WJriocBms5
positive	TRUE STORY :D Ich wette , dass das JEEEEDER kennt :D Schau hier wie die Story weitergeht : ... http://t.co/fCRuDQ6cKO
positive	Wer ist wohl neuer Papst . Ich tippe mal auf einen Mann :-)
positive	"RT @Backnang : #Grüne : "" #s21 soll dabei ABSPRACHEGEMÄß keine Rolle spielen - auch in #Stuttgart nicht . "" Das hättet ihr wohl gern :( #BTW13"
positive	Diese #Broker sind führende Anbieter für den Handel mit #Aktien , #Währungen , #Rohstoffen und #Indizes . http://t.co/wMIqzCevJm
positive	@prosieben ihr wollt wohl unbedingt dass die Leute wählen gehen und nicht das programm ansehen : #catwoman
positive	 Göring - Eckardt schließt Koalition mit Merkel aus  . Das entscheidet die doch gar net :-) . http://t.co/hB3VMpL7MA
positive	@JanJosefLiefers Wassermusik wäre heute vielleicht die beste Wahl gewesen :-)
positive	Endlich ;-) RT @tagesschau_eil : Weißer Rauch aus der sixtinischen Kapelle - neuer Papst gewählt http://t.co/QnL0pAQq06
positive	"#Gehälteraffäre . Seehofer verteidigt Stamm : "" Da haben alle mitgemacht "" : - Süddeutsche.de http://t.co/pWtVizddyH via @SZ"
positive	@Honourstone der Parteitag der FDP taugte wirklich nur für die #heuteshow , nicht mal berlindirekt hat davon berichtet
positive	Franziskus nennt sich also der neue Papst . Kriegen die Vatikanischen Gärten jetzt einen Streichelzoo ? ;-) #papst #franziskus #franziskusI
positive	RT @SPIEGELONLINE : #Papst Francisco nahm sich Franz von Assisi zum Vorbild . Wer war der Namensgeber ? http://t.co/FoT0UcVktB ( aar )
positive	@RauschenimWind will sich jetzt auch noch in mein Liebesleben einmischen , haha .
positive	RT @welt Franziskus I. : Dieser Papst ist ein Schritt in eine neue Welt http://t.co/eFfSWwUark
positive	Unser Covergirl des Monats April :-) Unser Fotokalender ist um EUR 9,90 im Museum zu erwerben . Bei Versand + EUR ... http://t.co/i0BUit2WOf
positive	@DerLachmann Es gilt : Wer als Papst ins #Konklave geht , kommt als Kardinal wieder raus . ;-) #HabemusPapam
positive	RT @lndig0 : Laut Ticketsystem ist der Wahlkampf zu 49,1 % abgeschlossen :) https://t.co/efA6UAdHBq
positive	Kenn ich von meinen ;-) Wer noch ?! http://t.co/47SJ4EdG96
positive	@HorayNarea @Piratenpartei #frapira #bpt131 für einen branch habe ich schon einen Namen : PDS ( Partei der #SMV ) ;-)
positive	RT : @BvBonn ( B. v. B. ) Oho ! Frau Merkel steht beim #drohnendebakel hinter Minister de Maizière . Dann wird er ja bald ein Messer im Rücken h ...
positive	@stlist Das ist doch der Tigervertreiber ! ;-)
positive	@ManuelWuest Passt doch , #Grüne reden doch meist nur über das was andere machen sollen , ohne es selbst zu vorzuleben . Typische SUV Fahrer ;-)
positive	@Bushido78 Ersatztermin für Stuttgart 03.10 ???! Das ist definitiv viiiiiiiel zu lange !!! :))))
positive	Verstehe die Kritik von C. Lindner gar nicht . #Özdemir hat Steuersenkungen für #Reiche unter #SPD / #Grüne doch gelobt . #Illner
positive	@Coruscant88 besser als als nach Mops -,-
positive	Rettet der SPD mit guten Ideen die Landratswahl : Fusion von Marburg - Biedenkopf mit dem Kreis Gießen ! #SPD #Untergang
positive	Der Apfel fällt nicht weit vom Birnenbaum :-) Köhler Sven &amp; Nico Küstermann Das hat man heute gesehen .
positive	" Herr Papst , Sie müssen auf den Balkon gehen !  - "" Schon gut Bitches , ich bin dann mal draußen . """
positive	@doitforbarakat habt ihr eigtl nochmal geredet ? :)
positive	Das lustige ist , dass wir es ja in der Hand haben und mit unseren Stimmen auch unsere Regierung wählen können . #Politik #Deutschland
positive	Gut : Meltzer als Interviewpartner zu bekommen . Schlecht : Ihn die Baseballkappe aufbehalten zu lassen . #ecw
positive	Der Balkon bei uns in #Frankfurt auf dem Römerberg ist viel schöner . :-) @Stadt_FFM #Papst #HabemusPapam #Konklave
positive	 Ein ganz neues Lebensgefühl !  - Der 24- jährige Student Christian Ost hat sich taufen lassen. http://t.co/fUXcGLr8ci
positive	@halbnomadi87 @jgstadtmitte Ich stamme aus einer Zeit da musste man rauchen um bei den Grünen zu sein :)
positive	“Wir brauchen eine Föderalismuskommission III zur Neuregelung der Bund - Länder - Finanzbeziehungen” – Wolfgang ... http://t.co/QKWDjQ5qrA
positive	CDU Guerilla ;-) “ @mathiasrichel : Laut ARD wird #klartext mit @peersteinbrueck verschoben auf 23.15 Uhr . Wegen Papst . ”
positive	@Jana1401 @astockma Tagesaktuellen Stand gibts in der Plakate - App . Die gibts für PC oder Handy . #Piraten + habens drauf . :-)
positive	RT @dw_deutsch : Roter Teppich für Indien : Mit militärischen Ehren hat Bundeskanzlerin Angela Merkel den indischen Premierminis ... http:/ ...
positive	@isipisi5 das Hört sich echt Super an ! :) macht sami nicht auch so ein Video ? Noah süße beste Freunde ! ♥ @HerrTutorial #isilie #saminator
positive	RT @Stenzus : Wer ein bißchen mehr über das Buch bzw. den kreativen Prozess und den gottgleichen Autor erfahren möchte : Guckst Du. http://t . …
positive	@bigliel @cloudista Acht Jahre !? Da fehlt nach der Wahl ja jegliche politische Kontrolle . Finde Legislaturen von über 5 Jahren heikel .
positive	Lesepause #lblm Erst mal zum Sport , dann essen und später weiter lesen :) http://t.co/swCX17vgSL
positive	@HanneloreKraft Die beste Politikerin , die die SPD jemals hatte . Danke für das Foto auf dem Bundesparteitag ! http://t.co/DEfT1X8FAZ
positive	Bei unseren Nachbarn kommt weißer #Rauch aus dem Schornstein - ist die #Papstwahl etwa entschieden ?! :-) #Papst
positive	@UllaRamone @NDRnetzwelt Was fürn ' ' Online Wahlkampf ? Sind doch eh nur 20%  der Wähler im Internet und gleichzeitig politisch aktiv .
positive	" Die YAEZ - Redaktion findet : Liebe Lena , wir können Dich trösten , den Echo hat doch sowieso keiner an .. http://t.co/jRBqhlIccS
positive	Nächster Betonklotz , statt Naherholungszentrum ? Das #Graz | er #Ragnitzbad muss erhalten bleiben ! https://t.co/CkvfrtrmB1
positive	@8 3 _ adnan Ja , aber Greys Anatomy geht vor !! :-)
positive	@Der_Dutschi Ist vielleicht Absicht ... SPD heißt jetzt UDE - heimliche Umbenennung ;-)
positive	RT @PiratenRGB : uebermorgen ist erster crypto friday in der steckgasse 6.  kommt vorbei und lasst euch verschluesseln :) http://t.co/UrGSLOz …
positive	Deutsche ESC - Blamage : Merkel ist schuld ! http://t.co/qc8LDqWnQW via @SPIEGELONLINE ... grandioser Artikel :-)))
positive	Himmel blau und Sonne satt \ o /
positive	CDU - Fraktion : Der K ( r ) ampf geht weiter : Weißer Rauch ist noch nicht aus der CDU - Fraktionszentrale gen Himmel g ... http://t.co/m9WgySMMpb
positive	Gesellschaft : Von Beust :  Homo - Ehe würde CDU - Basis nicht vergraulen : Hamburg ( dpa ) - Hamburgs Ex - Bürgerme ... http://t.co/E17EkgORaZ
positive	Guten Morgen Ihr Lieben ... ist es nicht herrlich da draußen ღ Ich wünsche Euch einen ganz tollen Tag http://t.co/Rz6yozvabI
positive	@alexbrueckel och warum nich ? dann hättest du das mit Tangermann heute morgen schon mitbekommen ;-)
positive	:-) jetzt bin ich aber Gespannt wer der Neue Papst ist .
positive	https://t.co/PAZG6ff19G Das war grossartig und wie das Spiel irgendwie surreal . :-) / / @probek @sil3nz_ @m_bourkel
positive	Alle schauen den Papst an , ich schau mein sozi Heft an :*
positive	@michelreimon was haben die grünen anzubieten ? Wie viel ideologie könnts denn bieten ? :-)
positive	RT @MrMenstrends : Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir
positive	RT @MrMenstrends : Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir
positive	RT @MrMenstrends : Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir
positive	RT @MrMenstrends : Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir
positive	RT @MrMenstrends : Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir
positive	RT @MrMenstrends : Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir
positive	"RT @gruenestuttgart : PM 24.06 . 2013  "" Stuttgart 21  ist und bleibt wichtiges Thema der Grünen "" - http://t.co/fvWv6pAYqE pdf : http://t.co/CCjC …"
positive	"RT @Endzeitkind : Der neue Papst sieht sehr modern aus . So "" Bücherverbrennungs "" - modern ."
positive	Hier eine wichtige Umfrage zum #tvduell heute abend : tvduellstudie.de Ihr seid gefragt ! plz retweet #piraten #followerpower
positive	und schon haben wir nen neuen Papst :) #WeißerRauch
positive	RT @ProSieben : Rom tanzt . Weißer Rauch . Der #Papst ist gewählt . Und gleich öffnet sich der Vorhang .... Wie kann man ein Casting be ...
positive	"RT @Ich2ES : Das hört sich bei #Merkel so an , wie : Auch du kannst ein "" braver "" Internetnutzer sein / werden https://t.co/iZUX2WOftw"
positive	Wirklich niemand Bedarf an Mädchenschuhen Gr. 26  und 28  oder 31 ?! Bittebitte nehmt sie mir ab ! :)
positive	@EinAugenschmaus natürlich nicht :-)) einen realpolitischen Wechsel gibt ' ' s nur unter einer #SPD + geführten Regierung silly vanilly :-)
positive	"* lach * Judith Juhász wies mich darauf hin , dass der Papst in Ungarn "" I. Ferenc "" heißt . Das heißt ja dann wohl ... ICH BIN PAPST ;-)"
positive	@cherrykitty1411 Ne , schaue gerade den Bundestag live . :)
positive	Umfrage : NSA - Affäre lässt Vertrauen in die Cloud sinken - computerwoche.de - http://t.co/6gDohN1gne Dies ist wohl keine Überraschung !!
positive	@DerTivoli wow . Bei uns lagen die Grünen ganz weit vorne . Aber nicht mit so ' ' ner Mehrheit glaub ich .
positive	Wie wär ' ' s denn mit ein paar Mitleids - Likes für den armen #SPD - Abgeordneten ' ' Mützenich ? ;-) http://t.co/lfBoxbEPRZ
positive	SPD setzt große Erwartungen auf heutiges #Tvduell . CDU - - > Verlierer ? Hat das Auswirkungen auf die #AfD oder Grüne oder FDP oder andere Partei ?
positive	@welt Papst Franziskus verzichtet auf die Beifügung der Ordnungszahl I. , aber es gibt ihn auch vor dem Zweiten . :-)
