
616	-0.711340206	@anonymous Bald werden Sie Ihr Zahnfleisch wieder spüren können :-(
621	-1.663265306	Ich trinke Milch und weine durch meinen El Fogancito wie ein kleines Kind. Ein kleines Kind, dessen Mund in Flammen steht. Er brennt, er brennt.
622	-1.315789474	@anonymous buren werden umgebracht, weil sie buren sind. plötzlich wird ein bekannter umgebracht und die medien greifen das auf. das ist eine alte nachricht.
626	-0.655913978	ÄGYPTEN: Behörden schaffen neue Hindernisse für Journalisten, sagt Medienaufsicht http://url_removed
628	-1.18556701	Lektion gelernt: Beim Autofahren mit einem Sandwich in der einen und einem Telefon in der anderen Hand sollte man schauen, bevor man zubeißt. Kaltes, hartes Plastik schmeckt ziemlich schlecht
630	-0.649484536	Die Leute starren. Ich frage mich, warum... http://url_removed
634	-2.18556701	@anonymous seine feucht und regnerisch schrecklich
636	-2.649484536	@anonymous Was für ein Schwachsinn!
638	-0.117021277	@anonymous Was bestimmt also, was veröffentlicht werden sollte und was nicht?
639	-1.515463918	4yo kam von der Vorschule nach Hause mit einem weiteren Gänseei auf seiner armen kleinen Birne.  Das zweite diese Woche!
642	-2.336842105	Plötzlich habe ich diese bösen Kopfschmerzen und fühle mich ziemlich erschöpft. Wtf. #fb
643	-0.5	Stürmisches Wetter
644	-1.795918367	TUNESIEN: Scheinbarer Selbstmord löst Jugendproteste gegen Arbeitslosigkeit aus http://url_removed
647	-1.968085106	@anonymous viel schlimmer.
650	-0.142857143	Noch 73 Tweets und ich werde 50.000 Tweets gemacht haben. Das ist mir ein bisschen peinlich.
654	-1.074468085	@anonymous Ich hasse es einfach, dass die zweite Socke so aussehen muss wie die erste, das macht mir immer Sorgen
655	-0.0625	@anonymous Was ist in 4 Sekunden in diesem Video los? http://url_removed
661	-0.052631579	@anonymous hmm. Vielleicht.
664	-0.731182796	@anonymous Mir ist es lieber, wenn mich jemand wegen eines Tippfehlers nervt, als wenn mein Telefon das falsche Wort verwendet.
665	-1.136842105	Der Nationale Wetterdienst hat eine Warnung vor schweren Gewittern bis 23.15 Uhr herausgegeben und warnt die Menschen, sich im Haus in Sicherheit zu bringen.
670	-1.103092784	Ich wusste nicht, wie lächerlich der Mensch ist, bis ich anfing, eine Reisetasche für Hunde zu kaufen.
671	-0.968421053	Ich missbrauche mich gerne, indem ich in die Schaufenster von Reisebüros schaue und davon träume, woanders hinzugehen...
674	-1.917525773	@anonymous Nein, den Film werde ich nicht sehen. Wie langweilig!
678	-0.12244898	Versuchen wir die Sache mit dem Schlaf und sehen wir, wie es heute Nacht funktioniert...
679	-0.159574468	@anonymous Ich habe 3 Jahre lang in der Stadt gelebt, aber ich bin nie gefahren und habe nicht einmal meinen Führerschein gemacht, bevor ich ausgezogen bin.
686	-0.731182796	@anonymous keine Vergünstigungen!
689	-2.0	Verurteilter Sexualstraftäter gesteht angeblich, Mädchen im Wohnmobilpark befummelt zu haben - http://url_removed #phx
691	-2.234693878	@anonymous Ich fühle mich wie du, es ist verdammt nervig wie die Hölle, ich habe Tonnen von diesen blah
692	-0.322916667	Warum haben Sie Ihren Browser nicht aufgerüstet?
694	-0.9375	@anonymous erhält Datenbankverbindungsfehler auf meinen Wordpress-Seiten - http://url_removed und http://url_removed
703	-2.154639175	Ich gehöre offiziell zu den Leuten, die im Supermarkt eine Panikattacke bekommen. Wawmp fucking wawmp.
708	-0.24742268	@anonymous Ich dachte, es gäbe eine Möglichkeit, das zu umgehen.
709	-1.574468085	RUOK? Nun, ich war es, bis ich zum #RUOKDay-Mittagessen kam und mein Auto schrottete :-( http://url_removed
712	-1.907216495	1 Toter bei Zusammenstoß zwischen Extremisten und Demonstranten in Griechenland http://url_removed
713	-2.278350515	Ich hasse Sadie. #peinlich
715	-1.468085106	Ich habe heute Abend über eine Stunde gebraucht, um von der Arbeit nach Hause zu kommen. Seufz.
718	-1.585106383	13-Stunden-Tage sind ätzend. Genauso wie tote Kernschalter. Na ja, es hätte schlimmer sein können! Heute Morgen läuft alles wieder wie gewohnt.
719	-0.23655914	"@anonymous noch.  Ich glaube, du wolltest ""noch"" sagen..."
720	-2.06185567	@anonymous Keine schlechten Nachrichten. Du hast mein Reenactment gesehen. Es war schlimm!
721	-2.829787234	Amerika, was zur Hölle ist FALSCH mit dir!? #occupyoakland http://url_removed
723	-1.861702128	"Der ""Grinch"" stiehlt Spielzeug, das für Kinderpatienten im St. Joseph's Hospital bestimmt ist - http://url_removed"
725	-1.726315789	TIPP: Wenn Sie einen bestimmten Fisch-Taco oder die Äußerungen eines Politikers nicht mögen, schreiben Sie Ihre Beschwerde nicht an MICH, sondern an die PERSONEN, die Sie nicht mögen.
726	-2.204081633	@anonymous Mitbewohner sind die schlimmsten :/
733	-1.364583333	@anonymous Ich habe ganz vergessen, dass es heute war. Ich wollte es mir ansehen. Das war ein Fehler meinerseits.
734	-2.2	@anonymous keine Ahnung Magen ist verärgert und Erbrechen seine definitiv etwas, das ich gegessen.
735	-2.326530612	@anonymous Tot :(
737	-1.936170213	Nimm deine stinkenden Pfoten von mir, du verdammter dreckiger Spammer! #2ndGen Core #SciFiQuoteMashUp
738	-0.989690722	@anonymous Es ist SO schwierig, ein gutes Foto zu machen, nicht wahr -_-
740	-1.9375	Verdammt, die Abstimmungsergebnisse unterbrechen #lux! Wie unhöflich!
742	-1.371134021	@anonymerkurier. Hermes? Schrecklich.
743	-1.378947368	RT @anonymous: Die Universität hat einen Sicherheitshinweis bezüglich einer Bombendrohung herausgegeben: http://url_removed
744	-3.03125	Na gut. Fick dich, Kapitel. Ich habe jetzt schon viel zu lange versucht, mich in mein verdammtes Konto einzuloggen, du mieses Stück Scheiße. Ich gebe auf.
745	-1.416666667	Diese #CDWM ist herzzerreißend. Arme Kaftan-Lady, sie hat es so sehr versucht.
752	-1.946808511	Es ist verdammt ärgerlich, wenn die URL eines RSS-Feeds geändert wird, ohne dass eine Vorwarnung gegeben wurde. Ich schätze, wir sollten RSS/Atom-Feeds jetzt wegwerfen?
753	-1.789473684	@anonymous Armer, wütender Val :(
754	-0.168421053	@anonymous Das habe ich tatsächlich noch nie gehört. Das zeigt, was ich weiß.
757	-1.021505376	@anonymous Ich war dort, habe es aber versäumt, mich zu sonnen. Die Schlangen waren einfach zu lang.
758	-2.092783505	@anonymous ... verdammt seien Sie und Ihr Job.
759	-0.723404255	Ist es jemals angemessen, mit Ennui oder Existenzangst zur Arbeit zu gehen?
760	-1.177083333	Tja, so viel zum Schweinebraten &amp; meine Pyrex-Schale :( http://url_removed
761	-0.520833333	Wenn Sie der Meinung sind, dass es auf Twitter zu viel Lärm gibt, folgen Sie den falschen Leuten.
766	-1.224489796	Peoria-Mann wegen Drogenbesitzes in Willcox verhaftet - http://url_removed
767	-1.597826087	Der 1. April ist der nervigste Tag im Internet. Ich sollte einfach ein Buch lesen.
768	-1.936842105	Verflucht seist du, d.h. maxx.
771	-0.541666667	@anonymous oops sorry habe auf den falschen tweet geantwortet. mein Fehler.
773	-0.530612245	Das Rathaus, als ich gestern Abend vorbeifuhr. Ich werde dich vermissen, Los Angeles. http://url_removed
775	-2.412371134	Mein Kopf bringt mich um. Ich dachte, Sport würde wegen der Endorphine helfen. Nö. Ich habe mich geirrt. Ich hasse Migräne.
776	-1.010309278	Jede Menge Hass auf Nielsen. Die Sache ist die: Ich WEISS, dass die Nielsen-Stichprobe genau ist. Ich habe eine Arbeit darüber geschrieben. Sind die neuen Daten? #pivotcon
777	-1.483870968	Verrückte eklige Feuchtigkeit #nyc
781	-0.279569892	"Hitze-Kuppel"" bedeckt 1 Million Quadratmeilen - Wetter - msnbc.com: http://url_removed via @anonymous"
784	-1.397849462	@anonymous Ich bin ein ziemlicher Versager. Welche Klasse benutzt du? Ich bin Assault
787	-0.040816327	@anonymous hehe, ich weiß, was du meinst, aber es macht mich normalerweise nach ein paar Stunden verrückt.
788	-0.744897959	Bereit, nach Hause zu fahren... Zweimal Babysitten an einem Tag plus frühes Aufstehen = müdes Mädchen.
789	-0.484536082	Nun, TO, ich bin enttäuscht, aber du hast dein neues Schilddesign!
792	-1.432989691	Der PC ist zu langsam :( Vielleicht ist es Zeit für das Upgrade. Ich versuche aber immer noch, die Kosten zu rechtfertigen.
793	-0.635416667	RT @anonymous @anonymous Das übertrifft den Kreayshawn, den er noch vor ein paar Wochen in den Himmel gehoben hat.
795	-1.734693878	@anonymous Zur Hölle nein. Finde dich damit ab.
797	-1.284210526	Na gut. Wo, zum Teufel, ist der Flughafen-Shuttle zum Hotel? Ich bin erschöpft.
800	-0.113402062	Ein weiterer Tag auf dem Campus http://url_removed
802	-1.494623656	Die nächste deprimierende Nachricht: D.C. hat die zweitteuersten Bierpreise der Nation: http://url_removed
803	-2.0	@anonymous ist es. Bastarde.
805	-0.329896907	@anonymous Nicht annähernd so fantastisch.
810	-0.715789474	Ich versuche, den (sehr erfolgreichen) Rat meines Vaters zu befolgen, wie man einen Lebenslauf schreibt - voller schrecklicher Übertreibungen... es lässt mich erschaudern
811	-2.368421053	@anonymous leider ist es noch schlimmer... einer von ihnen beschloss, sich als root in eine Maschine einzuschleusen und mit Apache (das von Plesk verwaltet wird) zu ficken :(
812	-0.583333333	Auf dem Weg zur Arbeit in SF. Heiliges Déjà-vu. Sind die Hügel steiler geworden?
813	-2.144329897	Eilmeldung: Motorradfahrer stirbt an seinen Verletzungen bei Zusammenstoß mit Lkw in Carbondale http://url_removed
814	-1.136842105	@anonymous wie traurig für die gesamte Gemeinschaft. Meine Gedanken und Gebete für alle.
817	-0.555555556	Komm schon, Koffein, tu schon was....
821	-0.442105263	@anonymous Es tut mir leid.
827	-1.393617021	Trent Reznor hat seine muchness verloren :( #Oscars #fb
829	-1.625	Warum höre ich mir diese neueste, zugedröhnte MJ-Aufnahme an :(
830	-1.225806452	@anonymous Du bist nicht gut im Dirty Talk.
846	-0.65	@anonymous @anonymous wird das Kondenswasser den Fernseher zerstören?
848	-0.15	Auch wenn Sie vielleicht zuversichtlicher darüber sind, was in Ihrem... Mehr für Krebs http://url_removed
853	-0.15	"@anonymous Helter Skelter, weil es ""laut, roh und dreckig"" &amp sein soll; nur wenige Bands können das richtig machen."
856	-0.85	@anonymous anscheinend ist es eine Fälschung: http://url_removed
857	-1.15	@anonymous Normalerweise schaue ich mir das nicht an, aber als ich den Fernseher einschaltete, lief es gerade. Ich weine schon wie ein Verlierer.
860	-2.75	@anonymous Tod Tod Tod Tod Tod
861	-1.95	@anonymous :( Mein Beileid für Ihren Verlust.
870	-0.9	@anonymous meinst du, wir werden am Ende einen Kampf sehen?
871	-0.75	Minecraft ist eine grausame Sucht.
873	-1.2	Ich bin mir nicht sicher, ob es mein Rogers 3G ist, das die ganze Woche über langsam war, oder Twitter....
874	-2.0	Wieder Arbeit.  Hört das denn nie auf?
875	-2.5	Neeeeein! Frrrrrkkkk! Du bringst mich hier um.
886	-2.05	Mikey's Team hat mit 2 Punkten verloren....nur einen Korb :(! Saison vorbei
890	-0.05	@anonymous Diesmal war ich es wirklich nicht! Aber ich bin schuldig, das in der Vergangenheit getan zu haben
892	-1.9	@anonymous Schlechter Tag heute.  Ich werde heute die meiste Zeit des Mittags unterwegs sein.  Sollte nach 2 zurück sein.
893	-0.6	Ich habe Star Wars im Fernsehen gesehen und jetzt fällt es mir schwer, aufzustehen und den Rasen zu mähen.  #fb
894	-2.6	OH AT&amp;T du gehst mir heute wirklich auf die Nerven!
895	-0.55	Bringt jemand eine Kamera in der Nähe des neuen Baums in der Innenstadt an, nur für den Fall, dass die Diebe es in Runde 2 versuchen?
896	-2.5	@anonymous Was für eine furchtbare Entscheidung.  Sie haben sowohl England für 2018 als auch die USA für 2022 übergangen.  Ich schätze, sie wollen, dass die Fans leiden.
905	-0.85	Vielleicht weil besagte Technokraten lieber offene Briefe schreiben? Oder haben sie Angst, nachdem sie gesehen haben, was Nilekani bei der UID erlebt hat? Kya pata...
907	-0.2	Armer @anonymous @anonymous Wir haben einen weiteren #redsox-Fan in unser Board aufgenommen. cc:  @anonymous @anonymous
921	-2.05	Ich weigere mich, einen Verlierer mit Ausreden aufzuziehen.
922	-2.15	hella shit ist geschlossen... es gibt kein Essen mehr.
924	-1.95	Er sagte, er habe mich Anfang des Monats getroffen... Ähm, ich weiß, dass er lügt, denn das letzte Mal, dass ich im Club war, war im SEPTEMBER! Was zum Teufel? lol.
925	-0.8	Mein Sohn sagte, er wollte mich nicht anpupsen, aber der kämpfende Gesichtsausdruck, bevor es herauskam, sagt etwas anderes.
930	-0.25	Ich gebe zu, ich habe mich geirrt; ich sollte meinen geliebten @anonymous nicht im Stich lassen, auch wenn Jesus Shuttlesworth und Co. uns umbringen #BlackIsBack
938	-2.25	Beim Gotye-Konzert heute Abend werden all die Leute anwesend sein, denen seine Musik scheißegal ist.
941	-0.6	@anonymous Ich war spektakulär dumm, was solche Dinge angeht, bis ich in spätem Alter den Hite-Bericht fand.
943	-0.45	Ich weiß nicht, warum keiner von euch Predator, Alien oder Predator vs. Alien vorgeschlagen hat, die alle in der Warteschleife sind.
946	-2.55	@anonymous JERK
947	-1.15	Nick Clegg verabscheut Menschen, die für ihr Versagen viel Geld bekommen.   #Unbeholfen
951	-0.5	@anonymous @anonymous sie würgen alle, wenn man den Kopf fest genug hält.
962	-0.15	Guter Schmerz. Schlechte Schmerzen. Woher wissen Sie das? - http://url_removed
972	-0.55	US-Senat lehnt @anonymous-Gesetzentwurf ab, der auf den Verkauf neuer F-16 an Taiwan drängt (anstelle einer Aufrüstung der bestehenden Flotte). Abstimmungsergebnis 48-48, 60 erforderlich.
973	-1.2	"RT @anonymous Oh nein. Ich habe den alten Herrn @anonymous mit meinem ganzen Hoolinganismus der jungen Leute verärgert! // Runter von meinem Rasen, ""Hoolingan""!"
976	-0.55	Fußgänger werden während des Brückenbaus vor den Wegen der Lindberg Road gewarnt. http://url_removed
995	-0.5	Game Stop: Hier bringe ich meine Jungs hin, um Videospiele zu kaufen und zu lernen, wie man sich nicht verhält, wenn man erwachsen ist.
997	-0.85	Williams' Äußerungen über Hindu-Zeremonie verärgern E'town-Beamte, indische Führungskraft http://url_removed
1001	-1.3	@anonymous äh, ich bin anderer Meinung. 1. jeder weiß, wer die Probleme sind, 2. die Ernennung zum GM und Manager sollte alle Autorität sein, die sie brauchen
1002	-1.65	@anonymous Sie sollten sich immer dafür schämen.
1006	-0.55	@anonymous Oh, ich wollte mir Nr. 1 immer wieder ansehen, aber ich wurde dieses Wochenende immer abgelenkt.
1007	-1.55	@anonymous Ich hatte in diesem Sommer schon 2 Mal Besuch, um Kabel &amp; Internet zu reparieren.  TBS ist immer noch blockiert, verpixelt, schwarz... HBO verliert den Ton
1009	-1.15	Hey Satan, ich weiß, dass du dafür sorgst, dass meine Bürolampe alle 5 Minuten ausfällt, um mich heute Morgen zu ärgern... ich werde im Dunkeln arbeiten! #Godwins
1013	-2.3	Ich bin ein mürrischer alter Mann... Und deine Pagode ist mir egal, du selbstgerechte, laute Frau auf dem Handy.
1022	-1.75	@anonymous ich bin auch traurig darüber!
1024	-2.45	Migräne, du bringst mich dazu, sterben zu wollen.
1025	-2.45	Blöde Notaufnahme, wie soll ich Anrufe entgegennehmen, wenn ich mich vor Schmerzen krümme?
1028	-1.05	omfg, seth rogen am dawson's creek?! wtf. wtf. WTF.
1029	-1.75	Der Wind ist heute VOLLKOMMEN wahnsinnig.
1034	-0.7	@anonymous sind Sie das Opfer oder der Schuldige?
1039	-0.5	Wirklich? o_O
1044	-1.8	Jemand hat meine Gefühle verletzt. Aber ich nehme an, ich sollte mich einfach abhärten. #EmotionsAreForLosers
1045	-0.9	#haterstotheleft ich bin ein Wunschdenkender mit den schlimmsten Absichten, dies wird die letzte Chance sein, meinen Namen fallen zu lassen
1047	-1.45	@anonymous ähm ich stimme mit diesem Kommentar so sehr überein. srsly alle meine Team miley Freunde sind gonna shank mich aber ferreal seine so ein douche move
1055	-1.3	@anonymous wenn jeder, der Aufmerksamkeit will, einfach danach fragen würde, wäre die Gesellschaft anders. Aufmerksamkeitshuren würden keinen Glanz bekommen
1056	-1.65	@anonymous das ist nicht was #tacky war! Der Eigentümer schickt einen Brief an die PSL-Besitzer und entschuldigt sich ohne das Wissen von Fox = tres tacky!
1057	-1.45	@anonymous Der Idiot, den ich (wieder einmal) getroffen habe, ist ziemlich komisch. Er wird immer aus seinem Baum geblitzt. Ich habe ihn ganz schön verwirrt.
1060	-0.7	@anonymous Ihr Blutdruck ist aus dem Ruder gelaufen. Das passiert mir auch manchmal.
1061	-0.5	Sumthin genannt rude tube hmm
1066	-1.3	Paintball kann schmerzhaft sein (ich nicht) http://url_removed
1069	-1.2	@anonymous in body IS wird niemals einen Blitz schlagen. Und wenn es Sie stört, kaufen Sie ein Nikkor VR-Objektiv. Wer will einen Blitz für eine kompakte tragen!?!
1075	-1.1	Wenn es eine gute Nachricht wäre, würdest du mir sicher sagen, dass es nichts Großes ist oder so. -_- jetzt bin ich wieder besorgt
1084	-1.0	@anonymous :3333 ich will auch irgendwie das Shirt aber 30 Dollar. einfach zu teuer. wehe.
1088	-1.1	Das Puff-Daddy-Theorem ist für mich nicht richtig gleichzusetzen... Weniger Geld mehr Probleme?
1089	-0.05	Audioboo: Ratsvorsitzender Chris Roberts über die Auswirkungen des gestrigen Streiks in Greenwich #n30 http://url_removed
1090	-0.45	@anonymous er hat Glück, dass auf der Rückseite keine Werbung für Martin Brennans Audiosystem ist, das würde ihn lebenslang stören!
1093	-0.45	@anonymous stecken Sie immer noch fest?
1109	-0.5	@anonymous hat gehört, dass Twitter das Trending davon blockiert hat.
1114	-1.35	Verspätet wie die Hölle!  Na ja... (@anonymous Metrorail - Dadeland North Station) http://url_removed
1120	-1.1	@anonymer Hauself geht zur Arbeit, die herzlose Kreatur
1123	-1.85	@anonymous @anonymous @anonymous Ich weigere mich, die Sendung zu sehen, denn ich habe ihnen nie verziehen, dass sie meine Straße blockiert haben und ich zu spät gekommen bin.
